id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
GoldCoast,2011-02-12,20.2,29.8,0.4,28.0,7.0,20.0,61.0,61.0,1015.9,1013.0,27.0,28.6,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-13,21.1,29.9,0.0,33.0,19.0,19.0,61.0,64.0,1015.9,1013.6,28.4,28.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-14,23.4,30.4,0.0,50.0,31.0,33.0,67.0,64.0,1016.5,1015.1,27.9,28.5,0.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-15,22.0,29.2,9.4,56.0,22.0,31.0,85.0,97.0,1017.8,1016.4,25.2,24.7,1.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-16,21.2,28.5,16.6,41.0,30.0,26.0,71.0,72.0,1017.0,1014.7,27.5,27.0,1.0,1.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-17,23.1,28.9,7.2,30.0,15.0,19.0,81.0,72.0,1014.9,1012.7,26.0,28.3,1.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-18,21.3,29.6,0.2,37.0,17.0,22.0,72.0,70.0,1013.8,1012.3,27.8,28.0,0.0,1.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-19,23.1,29.9,7.8,20.0,13.0,15.0,72.0,64.0,1014.3,1011.8,27.4,29.2,1.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-20,23.2,34.8,0.0,39.0,20.0,28.0,59.0,66.0,1011.1,1007.2,28.7,29.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,0.961826,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-21,24.5,31.8,0.0,67.0,9.0,35.0,72.0,82.0,1008.3,1005.9,29.4,27.1,0.0,1.0,0.5,0.866025,0.0,1.0,-0.850217,-0.526432,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-22,21.2,30.5,34.2,80.0,56.0,54.0,63.0,60.0,1014.5,1015.2,25.6,25.5,1.0,1.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-23,18.0,27.0,3.8,65.0,43.0,43.0,80.0,72.0,1017.3,1015.6,21.7,24.0,1.0,1.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-24,19.4,27.7,7.0,57.0,37.0,19.0,70.0,61.0,1017.1,1015.0,24.8,25.0,1.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-25,18.7,28.2,0.2,24.0,11.0,17.0,61.0,57.0,1015.2,1012.7,26.0,27.7,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-26,19.7,28.9,0.0,28.0,6.0,20.0,54.0,61.0,1014.2,1011.4,26.9,27.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.982973,0.18375,0.445738,-0.895163,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-27,21.6,29.9,0.0,39.0,17.0,33.0,55.0,60.0,1013.4,1010.6,27.6,28.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-02-28,22.9,32.3,0.0,41.0,19.0,35.0,56.0,64.0,1012.8,1009.4,28.0,28.9,0.0,0.0,0.5,0.866025,0.0,1.0,-0.602635,0.798017,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-01,23.1,32.7,0.0,41.0,22.0,30.0,63.0,67.0,1010.9,1007.7,28.2,29.8,0.0,1.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-02,22.4,29.2,5.0,56.0,7.0,17.0,81.0,63.0,1012.9,1011.0,24.9,28.4,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.445738,-0.895163,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-03,22.9,32.5,73.2,48.0,15.0,31.0,79.0,71.0,1011.4,1007.7,27.3,29.4,1.0,1.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-04,21.0,25.8,30.2,26.0,6.0,7.0,97.0,83.0,1011.8,1009.3,23.5,24.7,1.0,1.0,0.0,1.0,0.0,1.0,-0.850217,-0.526432,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-05,21.2,27.8,8.0,80.0,30.0,46.0,74.0,77.0,1014.0,1014.9,25.2,23.8,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-06,20.1,27.2,13.6,70.0,31.0,43.0,70.0,58.0,1020.9,1019.9,23.0,25.9,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-07,21.3,27.2,2.2,67.0,46.0,37.0,58.0,53.0,1020.4,1018.4,24.6,25.3,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-08,19.3,26.5,6.8,54.0,20.0,26.0,68.0,61.0,1018.6,1016.6,24.6,25.4,1.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,0.445738,0.895163,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-09,19.2,26.6,0.2,35.0,15.0,17.0,61.0,62.0,1017.9,1015.7,25.0,24.6,0.0,1.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.602635,0.798017,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-10,19.7,28.3,2.4,37.0,13.0,17.0,64.0,60.0,1016.0,1013.6,25.5,27.6,1.0,1.0,0.0,1.0,0.0,1.0,0.445738,0.895163,-0.273663,0.961826,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-11,21.1,29.3,1.6,33.0,6.0,17.0,71.0,58.0,1016.7,1015.9,26.5,28.4,1.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-12,21.9,29.3,0.0,50.0,15.0,22.0,68.0,62.0,1020.5,1019.4,25.9,28.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-13,22.7,27.8,0.0,37.0,28.0,30.0,85.0,82.0,1021.8,1018.8,25.2,25.4,0.0,0.0,0.0,1.0,0.0,1.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-14,24.0,28.1,0.6,31.0,20.0,19.0,68.0,61.0,1020.9,1017.8,26.5,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-15,20.4,28.7,0.0,33.0,22.0,20.0,69.0,64.0,1019.3,1016.3,25.5,27.3,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-16,21.1,29.4,0.0,24.0,11.0,17.0,69.0,64.0,1017.9,1015.4,27.3,27.8,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,0.895163,-0.273663,0.961826,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-17,23.1,29.8,0.0,20.0,4.0,15.0,68.0,63.0,1018.7,1015.4,26.6,27.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-18,22.2,27.9,0.0,19.0,2.0,13.0,76.0,69.0,1014.8,1011.3,24.8,26.3,0.0,1.0,0.0,1.0,0.0,1.0,-0.602635,0.798017,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-19,22.0,23.5,8.4,52.0,22.0,9.0,99.0,95.0,1012.4,1008.9,22.2,21.5,1.0,1.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-20,20.1,26.8,31.8,43.0,24.0,31.0,99.0,86.0,1008.0,1004.8,22.6,24.3,1.0,1.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-21,22.1,28.7,3.6,22.0,19.0,19.0,82.0,75.0,1004.8,1002.3,26.5,28.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.739009,-0.673696,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-22,23.3,30.7,0.2,31.0,13.0,22.0,79.0,76.0,1002.8,1000.0,27.6,29.9,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-23,20.2,33.2,0.0,41.0,19.0,24.0,44.0,34.0,1006.0,1002.8,28.7,32.8,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,1.0,0.0,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-24,20.5,32.1,0.0,50.0,15.0,15.0,41.0,33.0,1009.1,1005.8,28.4,31.4,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,-0.798017,1.0,0.0,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-25,17.2,30.8,0.0,41.0,17.0,24.0,38.0,30.0,1011.0,1007.9,26.5,29.8,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-26,20.0,28.4,0.0,56.0,37.0,33.0,60.0,52.0,1015.0,1014.5,25.7,27.1,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-27,21.1,28.5,0.0,61.0,41.0,50.0,59.0,57.0,1020.1,1018.6,24.0,24.8,0.0,0.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-28,19.6,27.1,0.6,59.0,30.0,44.0,63.0,76.0,1022.8,1021.1,25.2,22.7,0.0,1.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-29,19.8,26.7,16.4,56.0,37.0,30.0,59.0,63.0,1022.6,1020.2,24.7,25.0,1.0,1.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-30,19.9,25.7,12.4,44.0,22.0,13.0,99.0,86.0,1020.7,1017.2,21.0,23.2,1.0,1.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,0.739009,0.673696,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-03-31,20.3,27.6,5.2,39.0,17.0,24.0,71.0,65.0,1019.6,1017.8,25.4,26.2,1.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-01,16.3,26.3,0.0,33.0,11.0,22.0,52.0,50.0,1014.7,1011.7,22.3,25.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-02,14.2,24.9,0.0,26.0,4.0,19.0,56.0,70.0,1014.9,1012.4,22.0,23.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-03,16.8,25.6,0.0,37.0,9.0,19.0,75.0,70.0,1014.3,1010.9,21.8,23.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-04,15.0,24.2,4.6,30.0,17.0,17.0,70.0,59.0,1013.7,1011.5,20.0,23.6,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-05,15.3,24.8,0.0,59.0,28.0,35.0,57.0,59.0,1015.8,1014.9,21.0,23.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-06,15.9,24.3,0.0,54.0,30.0,28.0,51.0,45.0,1019.8,1016.6,20.8,23.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-07,12.7,23.3,0.0,31.0,9.0,17.0,45.0,49.0,1017.6,1014.3,19.9,22.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-08,13.5,24.9,0.0,28.0,13.0,17.0,57.0,53.0,1016.4,1012.4,18.9,22.6,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.445738,-0.895163,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-09,16.3,19.7,2.2,30.0,11.0,2.0,91.0,69.0,1012.9,1009.2,17.0,19.2,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.445738,-0.895163,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-10,13.9,21.7,1.6,50.0,11.0,11.0,67.0,57.0,1011.1,1009.8,17.5,19.2,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,0.445738,-0.895163,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-11,10.6,22.0,3.6,41.0,13.0,22.0,61.0,34.0,1014.1,1009.8,17.2,21.5,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-12,11.3,21.8,0.0,50.0,33.0,31.0,38.0,34.0,1013.7,1009.9,16.8,20.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-13,9.9,22.3,0.0,26.0,9.0,15.0,44.0,43.0,1016.0,1012.0,16.4,21.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,1.0,0.0,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-14,10.4,22.0,0.0,24.0,11.0,11.0,45.0,39.0,1015.5,1014.5,18.6,21.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,1.0,0.0,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-15,12.7,22.5,0.0,52.0,33.0,19.0,43.0,39.0,1025.6,1025.0,18.3,21.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-16,11.9,23.6,0.0,33.0,19.0,30.0,56.0,59.0,1028.9,1026.1,19.9,21.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-17,14.0,23.8,0.0,48.0,9.0,30.0,64.0,61.0,1027.0,1024.5,20.3,22.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-18,13.7,24.4,0.0,52.0,26.0,33.0,67.0,55.0,1028.6,1026.1,19.3,21.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-19,16.2,21.5,0.8,52.0,26.0,28.0,84.0,88.0,1028.2,1026.5,18.9,18.7,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-20,14.9,21.8,18.0,48.0,35.0,19.0,68.0,63.0,1027.1,1024.4,20.3,21.2,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-21,15.5,22.3,3.0,33.0,13.0,11.0,84.0,74.0,1025.5,1022.5,19.5,21.4,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-22,17.2,22.1,7.8,26.0,11.0,4.0,93.0,96.0,1022.6,1018.7,18.9,19.1,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-23,17.0,22.5,7.2,57.0,9.0,17.0,93.0,91.0,1014.0,1010.5,19.4,17.8,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-24,14.0,23.0,5.4,41.0,15.0,26.0,65.0,41.0,1008.8,1004.8,18.9,22.2,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-25,11.8,20.3,0.2,46.0,28.0,24.0,53.0,45.0,1008.0,1005.5,16.4,18.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-26,12.1,22.1,0.0,37.0,15.0,24.0,50.0,44.0,1012.8,1012.2,17.5,21.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.445738,-0.895163,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-27,10.0,22.7,0.0,26.0,9.0,15.0,62.0,56.0,1018.4,1015.7,17.0,21.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.445738,-0.895163,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-28,12.5,22.5,0.0,50.0,17.0,33.0,69.0,61.0,1021.0,1019.4,18.5,20.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-29,13.7,23.2,0.6,46.0,17.0,30.0,76.0,69.0,1022.7,1019.5,18.8,20.3,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.602635,0.798017,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-30,14.2,19.7,3.4,33.0,19.0,15.0,88.0,65.0,1017.9,1013.8,16.3,19.2,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-05-31,10.9,21.1,7.0,54.0,9.0,28.0,72.0,61.0,1014.9,1012.8,16.0,18.9,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.982973,0.18375,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-01,11.6,20.4,1.4,26.0,0.0,13.0,90.0,68.0,1014.3,1014.6,14.5,20.1,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-02,14.4,23.4,0.6,59.0,28.0,30.0,63.0,56.0,1016.9,1015.3,20.2,22.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-03,12.8,23.1,0.0,24.0,9.0,13.0,59.0,55.0,1018.2,1015.1,18.7,21.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-04,11.3,24.3,0.0,30.0,15.0,15.0,74.0,37.0,1018.0,1014.8,17.2,23.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-05,11.8,23.0,0.0,22.0,13.0,13.0,72.0,45.0,1018.1,1014.3,15.9,21.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-06,11.6,25.4,0.0,19.0,7.0,13.0,64.0,53.0,1016.8,1014.5,18.6,22.9,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.445738,-0.895163,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-07,15.1,20.5,0.0,19.0,6.0,6.0,78.0,69.0,1019.6,1015.9,17.7,20.2,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-08,13.6,18.5,0.0,28.0,20.0,13.0,52.0,48.0,1018.3,1014.8,16.8,17.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.445738,-0.895163,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-09,13.1,14.5,0.0,33.0,17.0,17.0,31.0,41.0,1016.5,1014.0,14.1,13.2,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-10,7.3,19.2,0.0,28.0,11.0,13.0,46.0,40.0,1016.9,1015.7,13.3,18.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,1.0,0.0,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-11,10.6,18.5,0.0,44.0,11.0,20.0,59.0,62.0,1019.8,1016.9,15.9,16.9,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-12,14.6,19.9,10.2,39.0,11.0,15.0,99.0,69.0,1016.3,1013.3,15.8,17.9,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-13,13.8,21.3,2.8,46.0,28.0,17.0,72.0,59.0,1013.5,1009.7,18.3,20.3,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-14,12.4,20.7,0.0,46.0,31.0,24.0,73.0,52.0,1010.7,1008.6,15.8,19.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
GoldCoast,2011-06-15,11.2,20.3,0.0,28.0,15.0,17.0,72.0,55.0,1015.4,1013.3,15.0,19.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
