id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Penrith,2010-04-17,14.3,26.5,0.0,24.0,4.0,6.0,69.0,51.0,1028.6,1025.9,20.5,25.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-18,14.2,26.7,0.0,24.0,6.0,11.0,83.0,47.0,1027.9,1024.2,19.8,26.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-19,16.1,28.2,0.0,22.0,0.0,4.0,73.0,48.0,1026.7,1023.5,21.8,27.7,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-20,15.3,27.3,0.0,20.0,0.0,9.0,99.0,44.0,1025.9,1021.5,19.3,26.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,0.092268,0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-21,13.8,27.7,0.0,20.0,6.0,9.0,94.0,39.0,1023.7,1020.0,17.8,27.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,0.932472,0.361242,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-22,13.2,29.2,0.0,19.0,6.0,6.0,79.0,38.0,1023.2,1019.1,19.0,29.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-25,16.1,23.0,2.0,37.0,13.0,9.0,82.0,50.0,1013.9,1018.8,16.4,23.3,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,0.445738,-0.895163,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-26,9.7,22.7,0.0,28.0,15.0,4.0,47.0,33.0,1024.8,1022.3,17.4,22.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-27,7.1,18.2,0.0,17.0,0.0,0.0,97.0,61.0,1020.7,1018.1,11.4,18.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,0.739009,-0.673696,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-28,7.6,25.3,0.2,39.0,2.0,20.0,76.0,31.0,1021.5,1016.9,13.7,24.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,-0.850217,0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-29,8.5,25.3,0.0,31.0,7.0,6.0,65.0,36.0,1020.6,1017.4,15.6,25.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,0.526432,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-04-30,8.6,20.8,0.2,17.0,2.0,2.0,82.0,62.0,1021.5,1018.8,13.7,19.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-01,12.2,22.8,0.0,30.0,6.0,15.0,85.0,58.0,1022.0,1019.0,16.0,22.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-02,9.4,25.9,0.0,15.0,0.0,7.0,99.0,43.0,1022.0,1019.0,14.0,25.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-03,12.3,24.9,0.2,19.0,0.0,15.0,86.0,64.0,1022.0,1024.5,16.8,21.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.982973,-0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-04,13.6,24.4,0.0,33.0,4.0,7.0,99.0,70.0,1022.0,1016.1,15.9,22.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-05,10.6,19.4,0.4,54.0,4.0,28.0,96.0,35.0,1022.0,1019.0,15.2,18.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-06,4.9,21.4,1.2,39.0,0.0,17.0,67.0,36.0,1022.0,1019.0,12.3,20.9,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-07,6.1,22.6,0.0,15.0,6.0,7.0,78.0,39.0,1022.0,1019.0,12.6,22.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.602635,-0.798017,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-08,5.6,23.8,0.0,15.0,2.0,9.0,79.0,42.0,1022.0,1019.0,12.0,23.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-09,8.2,24.6,0.0,20.0,4.0,15.0,83.0,32.0,1022.0,1018.3,13.7,24.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-10,8.8,24.8,0.0,20.0,4.0,13.0,98.0,43.0,1020.9,1015.7,14.1,24.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-11,7.1,26.9,0.0,57.0,0.0,30.0,82.0,22.0,1012.9,1009.5,13.4,25.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-12,6.8,19.0,0.0,37.0,11.0,15.0,40.0,26.0,1018.8,1017.1,13.7,19.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-13,3.5,21.7,0.0,33.0,4.0,15.0,65.0,34.0,1019.4,1016.2,10.9,21.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-14,5.5,20.4,0.0,33.0,0.0,15.0,75.0,38.0,1019.3,1015.5,11.9,20.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-15,7.1,21.9,0.0,20.0,6.0,9.0,65.0,34.0,1022.0,1019.0,13.6,21.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,0.739009,-0.673696,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-16,6.3,21.5,0.0,15.0,0.0,7.0,83.0,45.0,1022.0,1018.8,11.6,19.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-17,9.2,15.9,0.0,15.0,2.0,7.0,98.0,78.0,1020.3,1017.3,11.3,15.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-18,11.3,18.7,0.4,24.0,7.0,6.0,98.0,57.0,1022.0,1019.0,12.8,18.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.445738,0.895163,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-19,9.9,22.3,0.4,30.0,11.0,15.0,68.0,57.0,1022.7,1020.7,16.3,19.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,-0.995734,-0.602635,0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-20,6.8,20.2,0.0,17.0,6.0,9.0,100.0,53.0,1023.6,1020.1,10.3,19.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.602635,0.798017,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-21,9.1,21.8,0.0,31.0,6.0,19.0,93.0,62.0,1021.2,1018.5,13.3,18.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-22,10.2,19.8,0.6,30.0,17.0,15.0,66.0,47.0,1022.2,1020.2,15.0,18.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-23,6.4,19.1,0.2,19.0,0.0,9.0,73.0,58.0,1024.0,1021.1,12.4,17.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-24,8.2,18.9,0.0,20.0,0.0,13.0,98.0,62.0,1020.2,1016.0,11.6,18.1,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-26,13.0,15.5,0.0,46.0,4.0,24.0,82.0,99.0,1022.0,1006.6,14.0,14.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-28,11.6,20.4,0.0,20.0,4.0,13.0,82.0,54.0,1022.0,1019.0,13.55,20.0,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-29,11.7,16.7,3.2,20.0,11.0,4.0,100.0,93.0,1010.0,1004.8,13.8,16.6,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-30,9.9,20.0,0.6,20.0,7.0,6.0,81.0,53.0,1003.6,1002.7,14.6,18.5,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-05-31,11.5,19.0,5.8,44.0,24.0,24.0,94.0,97.0,1010.3,1012.1,15.4,15.2,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-01,11.3,19.6,1.6,26.0,15.0,9.0,70.0,60.0,1020.0,1018.3,15.8,18.3,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-02,8.7,20.0,0.2,28.0,6.0,9.0,100.0,46.0,1021.5,1020.0,11.6,19.5,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.273663,0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-03,11.6,19.7,1.4,35.0,17.0,15.0,92.0,98.0,1023.8,1021.5,15.3,15.5,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-04,14.0,17.2,33.0,39.0,7.0,13.0,88.0,98.0,1019.8,1017.3,15.7,14.8,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.273663,0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-05,13.3,20.3,8.4,33.0,19.0,13.0,62.0,44.0,1015.1,1012.2,16.4,19.9,1.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-06,6.4,18.5,0.0,39.0,13.0,20.0,66.0,51.0,1015.7,1016.8,13.4,16.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-07,7.9,17.9,0.2,26.0,9.0,9.0,57.0,56.0,1024.8,1023.5,13.1,15.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-08,6.4,18.3,0.0,24.0,0.0,13.0,99.0,53.0,1023.9,1018.8,9.0,18.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,-0.850217,-0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-09,4.6,16.8,0.2,59.0,9.0,26.0,99.0,45.0,1012.5,1009.2,9.2,14.1,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,-0.850217,0.526432,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-10,7.9,16.6,0.0,61.0,15.0,15.0,45.0,31.0,1018.4,1018.3,12.5,16.3,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-11,1.8,17.2,0.0,17.0,0.0,9.0,97.0,45.0,1020.3,1016.7,6.7,16.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-12,3.0,16.6,0.2,35.0,0.0,19.0,97.0,38.0,1022.6,1022.0,8.5,15.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-13,2.7,17.6,0.0,20.0,4.0,2.0,97.0,35.0,1030.1,1029.2,6.8,17.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-14,3.0,17.9,0.2,17.0,6.0,4.0,99.0,47.0,1035.1,1032.3,7.1,17.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-15,4.7,18.4,0.0,17.0,0.0,9.0,99.0,54.0,1033.1,1029.1,7.2,18.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.092268,0.995734,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-16,5.2,18.5,0.2,15.0,2.0,7.0,100.0,67.0,1029.2,1024.1,8.0,16.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-17,7.9,19.1,0.0,43.0,15.0,17.0,84.0,54.0,1015.4,1010.5,12.0,19.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,-0.982973,-0.18375,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-18,4.4,17.9,0.6,19.0,0.0,2.0,80.0,40.0,1017.5,1015.7,9.6,17.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-19,2.8,19.9,0.0,39.0,2.0,11.0,97.0,44.0,1019.2,1018.4,7.2,18.6,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.739009,-0.673696,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-20,3.7,19.8,0.2,19.0,7.0,11.0,98.0,45.0,1025.7,1024.1,8.2,19.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-21,5.7,18.3,0.0,20.0,0.0,11.0,99.0,62.0,1022.0,1019.25,9.5,17.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-22,9.4,16.0,0.0,24.0,7.0,6.0,88.0,89.0,1037.6,1036.2,14.1,15.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-23,10.0,15.1,1.0,24.0,11.0,11.0,88.0,88.0,1038.0,1034.9,13.0,14.1,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.273663,0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-24,9.1,17.8,3.2,24.0,4.0,17.0,100.0,58.0,1032.0,1027.3,10.1,17.7,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,0.739009,0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-25,9.6,17.8,0.0,24.0,6.0,6.0,100.0,76.0,1025.6,1020.8,10.9,16.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-26,10.9,20.2,0.0,44.0,11.0,24.0,89.0,37.0,1017.7,1017.0,13.8,18.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-27,2.4,16.0,0.2,20.0,7.0,11.0,94.0,44.0,1021.3,1019.3,8.1,15.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-28,1.9,15.8,0.2,17.0,0.0,6.0,99.0,40.0,1021.4,1018.0,4.4,15.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.092268,0.995734,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-29,-0.3,13.9,0.2,13.0,4.0,9.0,99.0,43.0,1022.0,1019.25,2.3,13.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-06-30,-1.1,16.0,0.2,17.0,7.0,6.0,99.0,41.0,1021.0,1018.8,2.5,16.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-01,1.4,16.6,0.0,20.0,6.0,0.0,98.0,43.0,1025.2,1023.1,6.2,15.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-02,4.1,11.3,0.0,19.0,0.0,7.0,97.0,80.0,1027.2,1023.9,6.1,10.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-03,4.2,16.0,0.6,41.0,15.0,22.0,61.0,38.0,1026.4,1026.6,11.3,15.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-04,3.0,18.4,0.0,17.0,6.0,7.0,76.0,41.0,1030.2,1027.3,8.9,17.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.092268,-0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-05,4.2,14.3,0.0,13.0,7.0,6.0,99.0,70.0,1027.6,1024.3,8.1,14.0,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-06,8.1,18.1,2.6,33.0,4.0,19.0,100.0,56.0,1017.5,1015.8,9.6,15.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-07,9.6,17.7,0.0,28.0,19.0,9.0,63.0,58.0,1024.7,1023.1,13.2,16.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-08,6.9,17.0,0.0,28.0,13.0,9.0,66.0,69.0,1027.8,1026.0,13.0,14.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-09,9.1,18.4,0.4,28.0,6.0,11.0,84.0,64.0,1030.0,1028.1,12.3,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-10,6.4,17.5,0.2,19.0,0.0,9.0,100.0,62.0,1022.65,1019.3,9.2,17.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-11,9.1,16.3,0.0,17.0,4.0,0.0,100.0,98.0,1022.1,1020.1,11.7,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-12,7.1,16.9,0.6,20.0,6.0,9.0,100.0,64.0,1023.9,1021.3,10.9,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,0.673696,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-13,10.2,17.3,0.0,24.0,7.0,15.0,99.0,84.0,1020.8,1015.2,12.1,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,-0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-14,12.1,17.9,0.0,57.0,11.0,24.0,46.0,38.0,1009.5,1009.4,15.0,16.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-15,9.0,17.2,0.6,63.0,13.0,22.0,49.0,37.0,1016.1,1018.0,12.8,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-16,3.0,16.8,0.0,33.0,22.0,9.0,52.0,43.0,1026.4,1024.3,12.2,15.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-17,2.5,17.6,0.2,20.0,7.0,13.0,98.0,45.0,1028.6,1024.6,6.5,17.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-18,2.0,18.7,0.0,19.0,2.0,6.0,100.0,43.0,1022.8,1017.8,5.4,18.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-19,4.9,18.1,0.2,28.0,0.0,11.0,95.0,51.0,1018.4,1016.4,8.6,16.0,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,0.18375,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-20,5.7,16.8,2.8,26.0,11.0,7.0,71.0,36.0,1023.2,1021.5,11.0,16.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-21,3.8,15.6,0.0,24.0,4.0,15.0,97.0,60.0,1027.3,1025.0,8.2,13.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-22,2.5,17.2,0.0,35.0,17.0,17.0,56.0,50.0,1029.2,1028.4,12.2,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-23,3.3,18.8,0.0,28.0,0.0,13.0,86.0,51.0,1033.0,1019.3,9.5,17.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Penrith,2010-07-24,6.9,19.2,0.2,15.0,2.0,9.0,98.0,51.0,1031.0,1027.5,10.8,17.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.602635,0.798017,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
