id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Nuriootpa,2010-02-17,17.8,31.5,0.0,9.8,12.7,44.0,11.0,20.0,36.0,26.0,1016.9,1016.4,6.0,4.0,24.3,30.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-18,15.8,31.1,0.0,12.0,12.6,48.0,22.0,15.0,50.0,23.0,1021.3,1019.4,0.0,0.0,19.4,29.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-19,15.7,34.9,0.0,8.6,12.3,31.0,13.0,9.0,33.0,14.0,1019.2,1015.5,2.0,5.0,24.8,33.3,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,0.445738,0.895163,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-20,17.4,36.9,0.0,9.6,6.7,52.0,11.0,28.0,25.0,14.0,1012.9,1010.2,7.0,7.0,29.0,36.4,0.0,0.0,0.5,0.866025,0.0,1.0,0.092268,0.995734,-0.982973,-0.18375,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-21,17.6,29.3,0.0,8.0,10.3,41.0,7.0,20.0,78.0,43.0,1013.4,1011.4,6.0,5.0,20.7,28.8,0.0,0.0,0.5,0.866025,0.0,1.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-22,17.0,24.6,0.2,11.0,11.2,46.0,15.0,26.0,71.0,41.0,1016.3,1016.4,7.0,5.0,18.3,23.2,0.0,0.0,0.5,0.866025,0.0,1.0,-0.850217,0.526432,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-23,10.9,24.4,0.0,6.0,12.2,37.0,17.0,15.0,50.0,17.0,1022.6,1020.2,3.0,1.0,14.4,22.3,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-24,13.4,28.8,0.0,4.6,12.5,41.0,15.0,13.0,52.0,15.0,1021.5,1019.6,6.0,3.0,17.6,27.4,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-25,14.7,30.7,0.0,12.0,12.5,41.0,19.0,15.0,40.0,18.0,1022.4,1020.0,2.0,0.0,18.8,28.7,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-26,13.6,36.0,0.0,8.0,12.1,39.0,0.0,9.0,31.0,14.0,1018.4,1014.8,6.0,6.0,24.3,35.0,0.0,0.0,0.5,0.866025,0.0,1.0,1.0,0.0,-0.602635,-0.798017,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-27,15.2,29.8,0.0,16.6,12.0,54.0,15.0,19.0,57.0,23.0,1015.7,1016.4,2.0,2.0,20.6,29.1,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-02-28,11.9,23.1,0.0,9.2,11.6,67.0,41.0,31.0,60.0,29.0,1020.8,1019.6,3.0,3.0,13.9,21.8,0.0,0.0,0.5,0.866025,0.0,1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-01,10.0,23.0,0.0,8.6,11.2,56.0,26.0,31.0,66.0,23.0,1022.8,1018.8,2.0,1.0,12.1,21.2,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-02,9.8,26.8,0.0,6.0,11.8,48.0,28.0,22.0,59.0,27.0,1019.4,1016.8,0.0,0.0,13.4,25.6,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-03,13.4,30.2,0.0,9.8,12.3,35.0,13.0,17.0,42.0,14.0,1016.7,1012.6,0.0,0.0,19.6,29.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-04,12.2,30.5,0.0,10.0,10.3,39.0,0.0,19.0,40.0,29.0,1009.8,1006.8,5.0,7.0,21.2,28.3,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-05,16.0,25.9,0.0,10.6,11.2,46.0,7.0,28.0,75.0,41.0,1006.9,1005.6,0.0,3.0,19.3,25.1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-06,11.9,24.3,0.0,6.2,8.6,63.0,15.0,20.0,61.0,25.0,1010.6,1007.1,5.0,7.0,15.4,23.6,0.0,1.0,0.0,1.0,0.0,1.0,0.932472,0.361242,0.092268,-0.995734,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-07,10.8,21.5,1.6,4.4,4.5,50.0,15.0,15.0,87.0,54.0,1008.7,1006.8,7.0,7.0,13.0,18.3,1.0,1.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-08,12.9,21.5,4.8,5.2,6.8,63.0,20.0,37.0,96.0,54.0,1008.0,1009.8,8.0,6.0,15.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-09,12.5,21.3,7.4,0.4,7.4,39.0,11.0,19.0,89.0,33.0,1020.9,1021.8,6.0,6.0,14.6,20.2,1.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-10,8.1,18.4,0.0,10.4,5.3,39.0,6.0,20.0,67.0,46.0,1030.3,1030.1,4.0,8.0,13.2,16.2,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-11,9.2,21.2,0.0,5.4,11.5,39.0,15.0,20.0,100.0,28.0,1033.6,1030.8,2.0,5.0,12.9,19.8,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-12,12.6,26.8,0.0,6.2,10.3,43.0,20.0,19.0,58.0,29.0,1032.6,1029.7,7.0,7.0,16.3,26.1,0.0,0.0,0.0,1.0,0.0,1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-13,14.6,29.2,0.0,8.2,11.1,37.0,15.0,20.0,46.0,27.0,1030.1,1026.7,3.0,6.0,19.6,28.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.982973,0.18375,0.445738,0.895163,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-14,18.0,27.2,0.0,10.2,0.3,35.0,17.0,2.0,43.0,29.0,1025.0,1021.9,7.0,8.0,20.0,26.5,0.0,0.0,0.0,1.0,0.0,1.0,0.445738,0.895163,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-15,13.0,32.4,0.0,3.6,10.7,43.0,4.0,19.0,44.0,25.0,1022.1,1019.1,2.0,5.0,22.1,30.6,0.0,0.0,0.0,1.0,0.0,1.0,0.739009,0.673696,-0.850217,0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-16,14.7,33.4,0.0,7.8,7.8,33.0,9.0,9.0,59.0,21.0,1021.4,1018.5,3.0,7.0,21.6,32.9,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,-0.850217,0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-17,15.9,34.3,0.0,7.8,6.8,35.0,2.0,9.0,41.0,18.0,1022.1,1020.3,7.0,7.0,23.3,33.4,0.0,0.0,0.0,1.0,0.0,1.0,-0.602635,-0.798017,0.445738,0.895163,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-18,17.1,33.9,0.0,7.8,8.3,48.0,7.0,17.0,34.0,18.0,1021.7,1017.7,6.0,7.0,25.9,32.9,0.0,0.0,0.0,1.0,0.0,1.0,0.932472,0.361242,-0.850217,0.526432,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-19,16.1,28.2,0.0,8.0,10.9,35.0,11.0,17.0,76.0,45.0,1020.4,1018.5,4.0,5.0,20.7,27.5,0.0,0.0,0.0,1.0,0.0,1.0,-0.850217,0.526432,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-20,14.2,30.1,0.0,6.4,8.9,37.0,9.0,4.0,46.0,38.0,1021.9,1019.6,6.0,7.0,19.5,28.2,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,-0.602635,-0.798017,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-21,16.0,30.4,0.4,5.6,10.4,35.0,6.0,13.0,69.0,28.0,1024.0,1021.4,5.0,4.0,18.1,29.4,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-22,10.9,26.0,0.2,6.4,11.2,28.0,17.0,11.0,71.0,24.0,1024.8,1022.1,2.0,2.0,13.8,24.3,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-23,8.5,26.6,0.0,5.6,10.8,31.0,13.0,7.0,79.0,24.0,1025.7,1023.0,1.0,0.0,12.8,25.8,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,0.995734,-0.602635,-0.798017,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-24,11.9,28.3,0.0,5.6,11.0,33.0,15.0,9.0,78.0,23.0,1025.1,1021.4,1.0,3.0,14.8,27.3,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-25,8.7,32.5,0.0,4.6,10.6,37.0,9.0,20.0,41.0,8.0,1019.9,1017.0,3.0,4.0,19.0,31.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,-0.850217,0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-26,9.7,33.1,0.0,8.4,9.6,31.0,0.0,19.0,41.0,5.0,1018.2,1016.3,3.0,3.0,18.8,32.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,-0.850217,0.526432,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-27,18.1,28.8,0.0,8.6,3.6,35.0,9.0,20.0,54.0,41.0,1017.6,1015.4,7.0,7.0,20.0,24.5,0.0,0.0,0.0,1.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-28,20.0,24.5,0.0,7.2,0.0,48.0,0.0,7.0,58.0,93.0,1011.6,1011.6,8.0,8.0,22.3,18.3,0.0,1.0,0.0,1.0,-1.0,0.0,0.932472,0.361242,-0.850217,0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-29,15.0,23.2,5.8,0.2,6.7,31.0,7.0,17.0,94.0,54.0,1016.6,1017.3,7.0,6.0,17.9,21.8,1.0,0.0,0.0,1.0,-1.0,0.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-30,12.0,22.0,0.0,4.4,10.9,35.0,13.0,17.0,77.0,37.0,1024.1,1022.1,2.0,2.0,14.4,21.0,0.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-03-31,10.9,25.5,0.0,4.6,11.0,30.0,13.0,9.0,65.0,27.0,1022.3,1019.1,0.0,3.0,14.9,24.1,0.0,0.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-01,9.7,26.7,0.0,5.8,9.1,35.0,11.0,13.0,57.0,29.0,1021.4,1019.4,3.0,6.0,16.5,25.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-02,12.4,23.9,0.0,4.4,10.6,39.0,19.0,15.0,69.0,38.0,1022.7,1019.9,3.0,2.0,14.6,22.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-03,11.1,22.4,0.0,6.6,7.5,39.0,17.0,15.0,67.0,39.0,1023.1,1019.9,7.0,6.0,12.7,20.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-04,12.7,27.1,0.0,5.2,8.4,22.0,15.0,6.0,43.0,26.0,1018.6,1014.3,5.0,6.0,18.7,26.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.445738,0.895163,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-05,13.1,29.7,0.0,4.0,8.2,43.0,13.0,17.0,28.0,17.0,1014.5,1009.9,7.0,7.0,22.8,28.1,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-06,16.4,23.0,10.2,6.2,5.6,41.0,13.0,22.0,83.0,61.0,1008.1,1006.5,8.0,5.0,18.7,21.7,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-07,15.6,20.3,24.4,3.6,0.7,44.0,15.0,24.0,87.0,66.0,1013.0,1013.6,7.0,8.0,17.3,19.7,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-08,15.5,22.8,0.0,3.2,6.2,26.0,0.0,11.0,81.0,52.0,1020.8,1017.6,6.0,6.0,17.7,21.9,0.0,1.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,-0.850217,0.526432,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-09,15.6,20.7,3.4,2.8,1.3,41.0,11.0,19.0,96.0,68.0,1011.7,1009.6,8.0,7.0,15.9,20.6,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-10,13.6,21.6,1.2,2.2,7.3,48.0,17.0,26.0,85.0,53.0,1013.7,1011.2,7.0,5.0,16.2,21.5,1.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-11,12.5,18.0,1.2,3.8,7.1,43.0,22.0,22.0,68.0,45.0,1015.9,1016.3,7.0,4.0,14.8,17.0,1.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-12,3.7,18.2,0.0,3.6,10.3,37.0,6.0,13.0,69.0,42.0,1024.0,1021.8,2.0,4.0,11.8,17.7,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.850217,0.526432,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-13,7.7,18.7,0.0,4.2,10.4,33.0,13.0,7.0,59.0,44.0,1028.1,1024.8,3.0,5.0,12.8,18.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-14,6.7,21.0,0.0,2.2,6.4,28.0,9.0,11.0,73.0,37.0,1025.7,1022.4,7.0,6.0,12.5,20.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,-0.961826,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-15,8.9,19.8,0.0,2.6,11.0,30.0,15.0,13.0,72.0,42.0,1025.4,1022.9,1.0,4.0,13.9,19.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-16,6.2,23.0,0.0,4.4,9.8,28.0,13.0,13.0,57.0,25.0,1022.8,1019.2,4.0,7.0,15.9,22.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-17,8.0,26.5,0.0,4.0,5.9,35.0,13.0,15.0,31.0,22.0,1021.0,1018.0,6.0,8.0,21.9,25.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-18,14.6,28.2,0.8,3.4,6.9,33.0,15.0,11.0,64.0,24.0,1020.1,1016.7,6.0,8.0,18.9,26.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-19,13.0,26.8,0.0,4.2,5.9,30.0,2.0,13.0,78.0,40.0,1019.2,1016.8,7.0,7.0,17.8,26.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,-0.850217,0.526432,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-20,12.6,27.3,0.0,4.0,6.8,26.0,6.0,17.0,71.0,51.0,1019.7,1016.8,6.0,7.0,19.9,23.4,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.273663,0.961826,-0.850217,0.526432,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-21,12.0,26.7,3.8,2.4,9.9,24.0,15.0,11.0,91.0,45.0,1020.6,1017.7,2.0,6.0,16.1,25.3,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-22,12.8,28.0,0.0,2.2,10.5,33.0,7.0,22.0,64.0,36.0,1020.8,1017.5,1.0,4.0,21.1,27.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.739009,-0.673696,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-23,13.6,25.2,0.0,6.0,1.9,48.0,19.0,22.0,54.0,44.0,1017.5,1013.8,7.0,8.0,23.1,23.0,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-24,15.1,18.6,4.4,3.4,4.5,59.0,26.0,30.0,78.0,58.0,1013.7,1012.0,6.0,5.0,16.7,17.7,1.0,1.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-25,9.6,19.1,1.8,2.8,9.9,31.0,9.0,15.0,83.0,55.0,1022.0,1022.0,3.0,5.0,13.8,17.5,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,1.0,0.0,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-26,6.4,20.2,0.0,2.8,5.5,41.0,13.0,13.0,68.0,42.0,1024.3,1020.1,4.0,7.0,14.6,18.4,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-27,12.6,17.9,7.2,2.6,3.5,33.0,0.0,19.0,96.0,54.0,1021.3,1020.1,7.0,7.0,13.2,17.2,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.850217,0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-28,4.7,16.7,0.0,2.2,3.4,48.0,26.0,26.0,67.0,66.0,1023.4,1021.4,3.0,8.0,13.3,15.4,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-29,13.1,18.5,1.8,1.2,3.8,46.0,20.0,15.0,92.0,64.0,1025.4,1025.0,7.0,7.0,14.6,16.4,1.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-04-30,6.7,19.2,0.0,2.8,7.8,22.0,15.0,11.0,81.0,56.0,1028.8,1024.9,6.0,2.0,12.1,18.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,0.445738,0.895163,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-01,7.6,23.4,0.0,0.6,10.0,41.0,9.0,19.0,64.0,37.0,1024.5,1021.9,0.0,2.0,16.5,22.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-02,7.2,18.4,0.0,4.0,2.2,41.0,0.0,15.0,81.0,57.0,1026.4,1025.3,6.0,7.0,15.9,17.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.850217,0.526432,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-03,10.0,25.0,0.0,2.6,7.9,31.0,13.0,17.0,58.0,29.0,1022.7,1017.1,3.0,6.0,16.5,24.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.850217,0.526432,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-04,15.2,17.0,0.0,4.6,5.4,63.0,22.0,35.0,86.0,45.0,1014.2,1014.4,7.0,6.0,15.2,15.6,0.0,1.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-05,3.2,14.7,3.0,2.4,1.9,43.0,2.0,24.0,92.0,60.0,1022.3,1021.0,6.0,8.0,10.4,13.8,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-06,9.7,16.9,1.2,1.6,5.7,30.0,15.0,17.0,84.0,69.0,1025.0,1023.4,5.0,7.0,13.5,16.1,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-07,6.3,18.4,0.0,1.6,7.4,31.0,15.0,15.0,79.0,67.0,1024.9,1022.9,2.0,6.0,14.4,17.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-08,9.0,21.3,0.0,2.0,8.0,22.0,6.0,7.0,91.0,50.0,1025.1,1021.7,2.0,4.0,14.4,20.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.739009,-0.673696,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-09,5.7,23.0,0.0,1.8,9.9,31.0,7.0,13.0,76.0,33.0,1021.5,1017.5,1.0,5.0,14.5,22.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.850217,0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-10,6.0,21.9,0.0,3.4,10.2,50.0,9.0,26.0,50.0,20.0,1015.7,1011.7,2.0,2.0,15.2,21.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-11,8.6,15.1,0.8,12.4,8.7,48.0,20.0,26.0,76.0,46.0,1019.8,1020.9,6.0,5.0,10.7,14.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Nuriootpa,2010-05-12,1.4,15.0,0.0,2.8,2.4,24.0,2.0,7.0,80.0,47.0,1027.5,1025.6,6.0,7.0,8.6,13.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.982973,-0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
