id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Brisbane,2010-03-21,20.9,28.2,1.0,4.2,2.3,30.0,17.0,13.0,62.0,66.0,1020.6,1017.9,7.0,8.0,27.3,26.2,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-22,20.5,28.5,0.0,2.8,1.9,20.0,7.0,9.0,71.0,68.0,1018.4,1016.5,8.0,8.0,25.5,26.7,0.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,-0.850217,-0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-23,20.7,30.0,0.0,2.6,7.2,30.0,7.0,15.0,69.0,61.0,1019.4,1016.5,5.0,6.0,26.5,28.1,0.0,1.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-24,20.7,29.1,1.6,4.2,8.45,33.0,9.0,15.0,62.0,57.0,1020.0,1017.9,2.0,2.0,26.9,27.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-25,18.4,28.8,0.0,5.6,10.3,28.0,6.0,17.0,62.0,54.0,1022.9,1019.8,1.0,3.0,24.9,27.4,0.0,1.0,0.0,1.0,-1.0,0.0,-0.273663,-0.961826,-0.982973,0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-26,20.4,28.7,3.4,6.4,9.0,22.0,7.0,11.0,77.0,59.0,1022.6,1018.8,5.0,4.0,23.1,27.7,1.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,0.092268,0.995734,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-27,18.4,29.1,0.0,3.8,10.9,24.0,6.0,11.0,69.0,58.0,1021.1,1018.3,1.0,1.0,25.4,26.7,0.0,0.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,0.092268,0.995734,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-28,20.5,28.6,0.0,5.8,8.0,28.0,6.0,13.0,69.0,50.0,1020.2,1017.0,7.0,5.0,25.6,27.6,0.0,1.0,0.0,1.0,-1.0,0.0,0.445738,-0.895163,-0.982973,0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-29,20.7,27.8,1.2,6.6,4.7,30.0,6.0,11.0,83.0,61.0,1021.3,1017.8,7.0,4.0,22.0,26.9,1.0,1.0,0.0,1.0,-1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-30,19.5,26.1,3.2,3.8,1.6,24.0,6.0,13.0,76.0,71.0,1019.8,1016.8,5.0,6.0,24.2,24.7,1.0,0.0,0.0,1.0,-1.0,0.0,-0.602635,0.798017,0.092268,0.995734,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-03-31,20.6,27.5,0.0,2.6,3.8,20.0,0.0,11.0,78.0,63.0,1018.2,1014.2,7.0,7.0,24.1,26.7,0.0,1.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,0.092268,0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-01,20.5,27.7,1.4,2.8,6.3,26.0,7.0,13.0,76.0,62.0,1016.7,1013.7,7.0,5.0,23.6,25.9,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-02,19.7,27.9,0.0,4.0,9.0,31.0,9.0,17.0,65.0,53.0,1017.4,1014.4,3.0,5.0,25.4,27.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-03,19.1,27.6,0.0,6.0,9.3,35.0,11.0,11.0,62.0,59.0,1018.7,1015.4,3.0,4.0,24.6,25.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-04,18.9,26.5,0.0,6.0,8.7,31.0,7.0,11.0,61.0,54.0,1018.6,1015.6,3.0,3.0,23.6,26.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-05,17.9,27.7,0.0,4.0,10.2,46.0,9.0,15.0,60.0,54.0,1018.9,1015.9,1.0,3.0,23.5,25.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.982973,0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-06,17.8,26.1,0.0,6.0,6.2,22.0,6.0,11.0,68.0,55.0,1020.5,1018.3,6.0,7.0,22.9,25.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,0.092268,0.995734,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-07,17.5,27.7,0.0,4.0,7.8,22.0,7.0,9.0,76.0,51.0,1021.7,1018.0,7.0,7.0,21.7,26.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.850217,-0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-09,20.6,29.3,0.0,3.8,10.7,22.0,6.0,9.0,62.0,57.0,1014.0,1009.9,4.0,7.0,26.4,27.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,0.961826,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-10,21.0,31.0,0.0,6.0,7.6,17.0,2.0,7.0,67.0,61.0,1012.5,1008.5,7.0,3.0,25.2,29.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,0.445738,-0.895163,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-11,21.2,31.3,0.0,4.0,7.6,20.0,2.0,9.0,85.0,63.0,1013.0,1009.1,4.0,2.0,24.0,29.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,0.895163,-0.273663,0.961826,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-12,23.2,26.0,0.2,4.2,0.0,20.0,2.0,2.0,78.0,76.0,1012.6,1010.3,7.0,7.0,25.8,25.0,0.0,1.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-13,18.5,24.4,2.0,2.0,1.4,26.0,2.0,11.0,81.0,54.0,1018.0,1016.5,8.0,7.0,19.3,24.1,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.850217,-0.526432,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-14,16.5,26.9,0.0,3.2,8.3,28.0,7.0,11.0,64.0,47.0,1020.3,1017.8,1.0,7.0,22.1,26.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-15,16.2,27.4,0.0,3.6,7.4,26.0,4.0,13.0,65.0,49.0,1020.7,1017.8,7.0,3.0,22.7,26.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-16,17.3,24.6,0.0,5.0,0.7,26.0,4.0,13.0,78.0,50.0,1023.3,1021.0,7.0,7.0,19.2,24.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.850217,0.526432,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-17,17.0,27.5,0.4,2.6,10.4,30.0,6.0,13.0,63.0,48.0,1023.9,1021.3,1.0,3.0,23.8,26.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,0.798017,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-18,18.1,26.8,0.6,5.4,6.1,33.0,2.0,11.0,80.0,68.0,1024.5,1020.7,7.0,4.0,20.8,23.6,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-19,18.5,26.2,4.6,3.4,4.6,30.0,7.0,9.0,74.0,67.0,1022.7,1020.2,8.0,7.0,22.6,23.3,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-20,17.9,26.4,1.0,3.8,3.9,28.0,4.0,4.0,79.0,78.0,1021.1,1018.4,7.0,7.0,22.6,22.3,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,0.798017,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-21,18.2,23.1,10.2,2.4,0.0,22.0,7.0,4.0,93.0,88.0,1021.3,1019.3,8.0,7.0,20.1,20.5,1.0,1.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,0.739009,0.673696,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-22,17.8,25.6,12.8,1.0,5.3,22.0,4.0,4.0,71.0,66.0,1022.3,1019.7,7.0,5.0,22.8,24.3,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.982973,0.18375,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-23,18.0,28.4,0.2,3.2,10.5,19.0,6.0,9.0,72.0,56.0,1021.6,1018.0,1.0,1.0,23.1,26.7,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.982973,0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-24,18.5,25.5,0.8,3.4,3.4,17.0,2.0,6.0,83.0,76.0,1019.5,1016.2,5.0,7.0,22.5,24.3,0.0,1.0,-0.5,0.866025,-1.0,0.0,0.092268,0.995734,-0.982973,0.18375,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-25,18.3,29.3,2.2,2.6,9.5,22.0,2.0,9.0,74.0,66.0,1016.9,1012.2,4.0,6.0,23.4,27.4,1.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.850217,0.526432,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-26,16.7,26.4,0.0,4.0,10.3,20.0,6.0,4.0,48.0,43.0,1021.3,1019.6,3.0,2.0,21.9,23.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-27,13.5,25.9,0.0,4.8,7.5,17.0,6.0,7.0,57.0,53.0,1022.7,1019.4,3.0,7.0,20.1,24.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.982973,0.18375,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-28,16.5,27.4,0.0,3.0,8.5,15.0,4.0,9.0,69.0,53.0,1022.2,1018.5,5.0,1.0,22.7,26.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,0.092268,0.995734,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-29,18.0,29.3,0.0,3.0,9.5,19.0,2.0,9.0,72.0,36.0,1021.5,1017.6,2.0,3.0,22.8,29.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-04-30,13.0,28.3,0.0,3.0,10.1,26.0,4.0,11.0,54.0,59.0,1022.3,1019.5,1.0,2.0,21.0,25.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.850217,-0.526432,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-01,17.8,27.0,0.0,4.8,10.0,28.0,4.0,15.0,67.0,59.0,1025.3,1022.4,4.0,3.0,22.6,24.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,-0.982973,0.18375,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-02,17.6,27.0,0.6,4.0,10.1,24.0,2.0,9.0,66.0,52.0,1026.1,1022.9,2.0,2.0,23.0,26.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,-0.982973,0.18375,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-03,16.7,26.4,0.2,4.0,9.1,31.0,4.0,13.0,67.0,53.0,1025.0,1021.3,2.0,5.0,22.7,24.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.092268,0.995734,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-04,17.8,21.2,4.2,4.8,0.9,13.0,4.0,7.0,91.0,87.0,1021.3,1017.3,8.0,7.0,19.4,20.3,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,-0.995734,-0.850217,-0.526432,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-07,12.7,25.3,0.0,5.2,10.2,20.0,7.0,6.0,57.0,31.0,1020.6,1016.9,1.0,1.0,18.6,24.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-08,11.6,26.4,0.0,3.4,9.1,24.0,7.0,9.0,60.0,55.0,1019.6,1016.4,6.0,5.0,18.8,23.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.092268,0.995734,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-09,14.3,25.7,0.0,2.8,9.7,22.0,4.0,7.0,67.0,51.0,1020.5,1016.9,1.0,2.0,21.1,24.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-10,16.3,24.1,0.0,3.2,4.5,19.0,6.0,6.0,67.0,66.0,1019.9,1016.5,2.0,7.0,20.6,22.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-11,15.3,25.8,0.0,1.8,7.4,30.0,2.0,4.0,75.0,67.0,1017.1,1013.0,6.0,6.0,20.0,23.5,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-12,14.6,27.3,12.2,0.8,9.4,33.0,6.0,11.0,82.0,26.0,1015.4,1012.4,0.0,1.0,18.7,26.8,1.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-13,11.3,24.4,0.2,6.6,9.9,24.0,6.0,9.0,46.0,24.0,1019.6,1014.9,0.0,1.0,18.1,23.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,-0.982973,0.18375,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-14,9.7,25.3,0.0,2.6,10.0,20.0,6.0,4.0,46.0,25.0,1017.5,1012.9,0.0,1.0,16.0,24.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-15,9.9,25.1,0.0,2.4,10.1,19.0,7.0,4.0,56.0,29.0,1016.6,1013.3,1.0,3.0,15.8,25.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-16,12.8,20.6,0.0,2.8,0.0,13.0,6.0,4.0,73.0,56.0,1019.1,1016.5,8.0,8.0,15.0,19.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-17,12.5,20.8,0.0,1.8,1.3,19.0,4.0,6.0,76.0,63.0,1018.1,1014.9,7.0,7.0,15.6,19.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-18,10.7,23.5,0.0,1.4,9.6,19.0,6.0,6.0,63.0,38.0,1016.2,1012.9,1.0,2.0,17.0,23.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-19,11.2,24.4,0.0,2.8,9.1,19.0,9.0,4.0,56.0,48.0,1018.2,1016.2,1.0,3.0,17.9,23.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-20,12.4,23.4,0.0,2.6,6.8,19.0,6.0,6.0,65.0,56.0,1020.8,1017.9,6.0,7.0,19.4,22.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,-0.995734,-0.602635,0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-21,16.4,19.7,4.0,2.8,0.1,37.0,4.0,6.0,91.0,81.0,1019.3,1015.3,8.0,7.0,16.5,19.4,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-22,11.9,23.7,18.6,1.8,10.0,19.0,6.0,6.0,80.0,40.0,1017.3,1014.6,1.0,2.0,15.8,23.2,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-23,11.5,22.5,0.0,2.8,5.6,26.0,6.0,7.0,65.0,59.0,1018.9,1016.8,1.0,7.0,18.1,21.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-24,16.0,23.4,0.0,2.0,2.5,20.0,4.0,9.0,74.0,57.0,1019.5,1015.6,7.0,7.0,18.3,21.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,0.092268,0.995734,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-25,16.4,21.5,3.6,3.0,0.1,13.0,2.0,2.0,88.0,75.0,1013.3,1008.6,8.0,7.0,17.5,21.0,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.092268,0.995734,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-26,13.7,23.1,0.0,1.8,9.3,41.0,13.0,13.0,63.0,42.0,1007.0,1005.0,1.0,5.0,21.5,21.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-27,14.5,23.9,0.0,4.0,6.5,30.0,11.0,7.0,56.0,62.0,1012.5,1012.0,1.0,7.0,19.3,21.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,1.0,0.0,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-28,13.7,22.3,0.0,3.2,4.5,24.0,6.0,13.0,74.0,76.0,1019.4,1017.2,6.0,7.0,18.1,19.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-29,17.1,21.0,6.4,1.8,0.4,28.0,4.0,15.0,92.0,69.0,1013.2,1009.3,8.0,7.0,19.3,19.2,1.0,1.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-30,11.6,19.8,2.8,1.6,9.6,37.0,13.0,15.0,55.0,42.0,1011.2,1008.7,1.0,2.0,17.6,19.4,1.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-05-31,13.3,21.5,0.0,4.0,9.0,39.0,13.0,13.0,63.0,47.0,1013.3,1010.7,1.0,2.0,16.6,20.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-01,11.8,22.4,0.0,2.6,5.2,19.0,7.0,4.0,60.0,61.0,1017.0,1014.8,1.0,7.0,18.4,20.9,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-02,15.8,20.3,0.4,2.2,0.0,20.0,6.0,6.0,84.0,77.0,1017.0,1014.8,8.0,7.0,17.6,19.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-03,16.1,23.3,0.0,1.8,8.6,24.0,9.0,7.0,70.0,55.0,1016.8,1014.0,2.0,5.0,18.8,21.6,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-04,10.4,21.9,0.0,2.4,10.0,35.0,4.0,13.0,63.0,49.0,1013.3,1009.6,1.0,1.0,17.7,21.2,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-05,15.6,25.2,0.0,3.4,9.6,26.0,7.0,9.0,57.0,43.0,1010.4,1008.4,1.0,1.0,19.5,24.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-06,13.3,22.5,0.0,4.2,9.5,31.0,2.0,13.0,55.0,32.0,1014.1,1012.5,1.0,1.0,18.1,21.9,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.273663,0.961826,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-07,10.3,22.3,0.0,6.2,6.3,19.0,7.0,4.0,51.0,50.0,1020.6,1018.7,2.0,7.0,16.2,20.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-08,11.5,22.8,0.0,2.0,5.4,17.0,6.0,7.0,67.0,58.0,1022.4,1018.6,5.0,6.0,17.0,20.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-09,12.5,23.9,0.0,1.2,7.4,26.0,2.0,7.0,78.0,53.0,1018.6,1012.7,7.0,7.0,15.8,22.2,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-10,9.5,19.4,0.0,4.0,4.9,33.0,11.0,9.0,44.0,35.0,1019.4,1017.0,3.0,7.0,14.9,18.9,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-11,11.5,21.3,0.0,3.6,4.5,17.0,4.0,4.0,60.0,45.0,1021.7,1017.6,8.0,1.0,13.0,21.1,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.092268,0.995734,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-12,9.0,19.7,0.0,2.4,10.0,22.0,7.0,9.0,47.0,33.0,1020.0,1017.9,1.0,1.0,13.8,18.9,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-13,8.7,21.6,0.0,2.8,6.5,28.0,7.0,11.0,55.0,52.0,1025.5,1024.0,7.0,7.0,14.5,19.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.092268,0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-14,12.3,21.9,0.0,1.6,6.4,33.0,4.0,13.0,78.0,53.0,1029.4,1027.0,7.0,3.0,15.2,20.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.092268,0.995734,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-15,12.9,22.1,0.0,3.4,7.0,31.0,6.0,15.0,71.0,46.0,1029.1,1025.5,6.0,2.0,17.1,21.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-16,13.2,21.3,0.0,3.4,1.6,22.0,6.0,9.0,65.0,47.0,1027.2,1023.9,6.0,7.0,17.3,20.4,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Brisbane,2010-06-17,10.8,22.4,0.0,2.8,4.8,15.0,4.0,4.0,71.0,55.0,1023.1,1018.7,6.0,7.0,15.5,21.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,0.526432,0.092268,0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
