id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Uluru,2014-04-15,12.5,27.3,0.0,35.0,22.0,15.0,49.0,26.0,1019.9,1016.6,19.2,26.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-04-16,12.7,28.4,0.0,30.0,20.0,15.0,41.0,18.0,1020.3,1016.4,19.7,27.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-04-17,11.4,28.8,0.0,39.0,13.0,15.0,44.0,20.0,1020.6,1017.6,19.2,27.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-04-18,11.4,29.8,0.0,39.0,13.0,17.0,37.0,17.0,1021.1,1017.7,19.8,28.7,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-04-19,10.4,28.8,0.0,35.0,9.0,11.0,37.0,18.0,1020.3,1015.4,20.3,27.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-04-20,10.3,29.6,0.0,30.0,9.0,9.0,40.0,17.0,1018.0,1013.8,20.0,28.9,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,-0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-04-21,11.3,30.5,0.0,31.0,4.0,11.0,40.0,15.0,1016.5,1012.8,20.2,29.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-19,9.6,28.4,0.0,24.0,9.0,9.0,52.0,29.0,1020.2,1017.1,18.9,27.7,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,0.739009,-0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-20,14.9,27.6,0.0,28.0,11.0,0.0,57.0,35.0,1020.3,1017.2,18.7,27.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-21,13.7,24.9,0.0,35.0,7.0,17.0,55.0,43.0,1018.0,1015.5,18.3,24.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,1.0,0.0,-0.273663,-0.961826,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-22,15.6,24.9,4.8,22.0,7.0,6.0,95.0,50.0,1018.0,1014.3,16.7,23.0,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-24,8.5,29.1,0.0,24.0,11.0,11.0,55.0,27.0,1020.3,1015.4,15.2,28.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.602635,-0.798017,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-25,9.9,31.0,0.0,35.0,6.0,15.0,58.0,25.0,1018.5,1013.4,18.3,30.4,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,0.961826,-0.602635,-0.798017,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-26,15.8,23.3,5.6,43.0,9.0,24.0,98.0,55.0,1016.4,1013.8,16.3,22.5,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-27,8.1,22.9,0.0,30.0,0.0,2.0,76.0,36.0,1018.5,1015.8,14.7,21.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.602635,-0.798017,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-28,7.4,22.6,0.0,24.0,9.0,9.0,75.0,36.0,1020.6,1017.1,13.3,21.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,0.739009,0.673696,0.445738,-0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-29,8.4,25.7,0.0,26.0,13.0,11.0,68.0,30.0,1019.6,1015.6,14.8,25.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-30,8.4,22.8,0.0,33.0,20.0,15.0,67.0,34.0,1018.0,1015.2,13.6,22.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-05-31,4.3,21.0,0.0,35.0,9.0,17.0,76.0,32.0,1021.5,1017.9,10.2,20.3,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-01,3.4,21.2,0.0,33.0,13.0,15.0,74.0,34.0,1022.4,1019.6,10.7,20.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-02,6.3,22.1,0.0,30.0,11.0,6.0,72.0,33.0,1022.3,1018.9,11.2,21.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-03,6.6,21.6,0.0,31.0,11.0,17.0,71.0,33.0,1022.2,1018.7,10.8,20.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-04,6.3,21.0,0.0,39.0,15.0,17.0,70.0,31.0,1025.0,1021.5,10.7,19.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-05,8.0,20.5,0.0,46.0,20.0,24.0,65.0,42.0,1026.3,1023.5,12.7,19.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-06,6.2,20.5,0.0,50.0,22.0,26.0,67.0,33.0,1028.1,1024.9,11.1,19.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-07,7.3,19.9,0.0,48.0,20.0,24.0,71.0,33.0,1028.8,1025.9,10.9,19.2,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-08,4.4,19.6,0.0,48.0,17.0,26.0,64.0,30.0,1028.4,1025.2,10.0,19.1,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-09,5.4,19.6,0.0,43.0,20.0,19.0,67.0,40.0,1026.1,1021.8,9.9,18.3,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-10,5.3,18.8,0.0,43.0,24.0,19.0,61.0,29.0,1022.9,1017.7,9.2,17.6,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-11,1.5,20.9,0.0,50.0,11.0,15.0,54.0,21.0,1018.2,1014.2,7.8,19.7,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-12,6.8,18.9,0.0,41.0,19.0,24.0,63.0,46.0,1017.7,1015.8,11.3,17.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-13,3.6,17.9,0.0,39.0,15.0,17.0,64.0,36.0,1022.7,1020.4,9.5,17.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-14,2.5,16.7,0.0,41.0,19.0,19.0,61.0,40.0,1026.5,1023.6,10.8,15.9,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-15,4.6,17.3,0.0,35.0,15.0,17.0,51.0,34.0,1027.6,1024.6,11.0,16.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-16,4.0,17.8,0.0,44.0,17.0,28.0,67.0,35.0,1028.8,1025.3,8.6,17.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-17,3.1,19.6,0.0,41.0,17.0,24.0,70.0,29.0,1028.5,1023.9,8.3,18.8,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-18,2.0,19.3,0.0,37.0,13.0,6.0,70.0,29.0,1025.7,1020.9,7.8,18.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,0.739009,0.673696,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-19,6.8,23.8,0.0,35.0,4.0,19.0,57.0,23.0,1021.0,1017.7,9.7,22.9,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.602635,0.798017,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-20,3.4,23.1,0.0,22.0,7.0,7.0,53.0,19.0,1023.3,1020.1,9.9,21.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-21,2.8,25.5,0.0,39.0,13.0,17.0,53.0,21.0,1023.9,1019.8,11.5,25.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,0.739009,0.673696,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-22,3.5,28.1,0.0,46.0,4.0,22.0,54.0,23.0,1021.4,1016.5,11.0,27.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,-0.273663,0.961826,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-23,10.8,16.0,0.0,39.0,24.0,13.0,35.0,29.0,1023.3,1022.5,13.9,15.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,-0.982973,0.18375,0.092268,-0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-24,7.3,18.0,0.0,31.0,15.0,13.0,56.0,31.0,1027.0,1023.5,10.4,17.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-25,0.2,19.4,0.0,31.0,9.0,13.0,70.0,30.0,1028.0,1024.7,8.6,18.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-26,0.0,21.9,0.0,28.0,6.0,11.0,71.0,17.0,1026.3,1021.6,8.6,21.3,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-27,0.1,23.8,0.0,54.0,7.0,28.0,55.0,21.0,1019.7,1014.9,7.5,23.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-28,-1.4,16.9,0.0,39.0,6.0,17.0,59.0,31.0,1023.6,1020.8,7.7,16.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-29,-0.8,17.1,0.0,33.0,7.0,15.0,75.0,36.0,1026.2,1023.7,5.7,16.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.982973,-0.18375,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-06-30,-1.2,18.4,0.0,43.0,13.0,24.0,68.0,30.0,1028.9,1026.0,8.0,17.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-01,2.1,18.2,0.0,43.0,17.0,22.0,69.0,30.0,1030.4,1026.9,7.6,17.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-02,2.4,18.9,0.0,41.0,15.0,20.0,61.0,23.0,1027.8,1022.3,7.4,18.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-03,-0.7,20.8,0.0,24.0,9.0,6.0,58.0,21.0,1023.1,1018.5,6.3,20.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.273663,0.961826,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-04,-0.4,21.7,0.0,28.0,13.0,11.0,47.0,18.0,1023.8,1020.7,7.3,21.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-05,1.5,20.5,0.0,30.0,15.0,11.0,61.0,29.0,1026.4,1023.7,10.6,19.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-06,-0.2,21.6,0.0,26.0,7.0,9.0,59.0,22.0,1025.2,1020.5,7.9,19.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-07,-1.2,23.0,0.0,41.0,7.0,22.0,50.0,15.0,1020.2,1014.4,6.0,22.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.273663,0.961826,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-08,0.6,23.6,0.0,56.0,13.0,30.0,34.0,25.0,1013.7,1010.1,11.2,22.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-09,3.9,16.5,0.0,43.0,11.0,17.0,46.0,30.0,1019.1,1017.7,9.7,15.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-10,-1.9,17.2,0.0,35.0,11.0,4.0,60.0,30.0,1023.6,1020.0,6.2,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-11,-0.6,20.8,0.0,24.0,13.0,9.0,53.0,23.0,1021.8,1018.8,7.2,20.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.602635,-0.798017,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-12,0.1,21.5,0.0,31.0,17.0,15.0,50.0,18.0,1024.1,1021.0,8.0,20.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-13,8.0,11.7,0.0,43.0,13.0,22.0,48.0,87.0,1025.1,1022.6,10.5,8.5,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-14,7.0,16.1,1.6,24.0,11.0,7.0,94.0,64.0,1022.0,1017.8,7.9,14.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-15,2.9,20.3,0.0,37.0,0.0,19.0,94.0,31.0,1019.4,1017.7,9.4,19.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,-0.982973,-0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-16,-0.5,20.3,0.0,26.0,9.0,6.0,60.0,24.0,1024.1,1021.5,7.0,18.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-17,2.7,20.3,0.0,43.0,9.0,22.0,53.0,26.0,1026.7,1024.3,9.3,19.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-18,7.6,16.3,0.0,44.0,19.0,24.0,69.0,45.0,1027.1,1023.7,10.0,15.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-19,8.9,16.6,0.2,35.0,15.0,11.0,61.0,36.0,1024.9,1021.4,10.4,16.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-20,6.4,23.0,0.0,28.0,15.0,9.0,44.0,22.0,1021.9,1017.9,10.3,22.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.602635,-0.798017,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-21,4.4,25.2,0.0,37.0,13.0,19.0,51.0,25.0,1021.0,1018.1,10.3,23.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.739009,0.673696,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-22,7.5,28.0,0.0,41.0,6.0,26.0,51.0,24.0,1019.9,1014.6,14.2,25.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,0.673696,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-23,10.5,22.3,1.4,52.0,0.0,28.0,87.0,35.0,1017.7,1014.4,14.8,21.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,-0.602635,-0.798017,0.092268,0.995734,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-24,-0.7,19.8,0.0,33.0,4.0,20.0,73.0,28.0,1019.8,1016.4,7.3,19.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,0.445738,0.895163,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-25,-0.6,20.1,0.0,24.0,0.0,9.0,66.0,26.0,1024.6,1021.8,7.7,19.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-26,5.5,24.6,0.0,35.0,20.0,11.0,52.0,24.0,1027.2,1023.3,10.7,23.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-27,4.7,26.4,0.0,37.0,9.0,19.0,58.0,20.0,1025.8,1021.5,11.4,25.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.739009,0.673696,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-28,4.3,27.1,0.0,28.0,9.0,9.0,44.0,18.0,1023.4,1019.5,14.0,26.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.982973,0.18375,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-29,6.4,26.3,0.0,28.0,0.0,7.0,36.0,15.0,1024.4,1021.1,14.2,24.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-30,5.5,26.2,0.0,28.0,11.0,9.0,40.0,16.0,1024.3,1019.6,13.9,26.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.982973,0.18375,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-07-31,5.5,26.9,0.0,37.0,13.0,22.0,34.0,17.0,1020.6,1017.1,16.4,26.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,-0.982973,0.18375,0.932472,0.361242,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-01,5.0,19.3,0.0,35.0,19.0,17.0,67.0,36.0,1026.0,1022.3,11.1,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-02,3.9,19.0,0.0,48.0,22.0,22.0,51.0,27.0,1026.7,1022.8,9.8,17.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-03,2.9,18.8,0.0,35.0,17.0,19.0,39.0,20.0,1028.2,1025.2,9.0,18.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-04,1.8,18.9,0.0,43.0,15.0,22.0,35.0,19.0,1031.0,1027.5,8.7,18.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-05,2.4,19.9,0.0,41.0,19.0,22.0,33.0,19.0,1032.4,1028.2,8.3,18.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-06,5.0,22.7,0.0,44.0,24.0,24.0,35.0,25.0,1030.2,1025.8,11.1,22.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-07,7.5,24.8,0.0,44.0,9.0,20.0,52.0,26.0,1028.5,1023.7,10.5,24.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.273663,0.961826,-0.850217,0.526432,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-08,10.5,24.7,0.0,39.0,13.0,17.0,36.0,17.0,1027.0,1023.4,15.5,24.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,0.673696,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-09,4.4,25.0,0.0,37.0,13.0,19.0,33.0,18.0,1027.7,1024.1,13.5,24.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-10,5.3,24.9,0.0,43.0,11.0,22.0,29.0,16.0,1027.9,1024.3,14.3,23.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-11,9.7,22.9,0.0,39.0,20.0,15.0,54.0,23.0,1028.2,1024.6,14.0,22.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-12,6.1,18.7,0.0,41.0,22.0,19.0,39.0,25.0,1029.7,1026.7,11.3,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-13,1.9,16.4,0.0,54.0,20.0,26.0,37.0,22.0,1032.0,1027.7,8.7,15.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,0,0,0,0,1,0,0,0
Uluru,2014-08-14,-1.0,15.6,0.0,46.0,20.0,24.0,43.0,25.0,1029.6,1025.7,8.4,14.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,0.673696,-0.602635,0.798017,0,0,0,0,0,0,0,1,0,0,0
