id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Walpole,2011-06-04,5.4,15.7,1.2,22.0,4.0,13.0,88.0,63.0,1022.7,1019.1,11.2,14.9,1.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-05,7.8,17.9,0.8,20.0,7.0,2.0,91.0,68.0,1020.7,1019.3,11.9,16.3,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-06,8.2,16.0,1.0,31.0,9.0,17.0,90.0,60.0,1024.1,1023.8,12.2,14.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,-0.961826,0.445738,0.895163,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-07,7.7,17.0,0.6,39.0,9.0,15.0,79.0,60.0,1029.0,1027.8,13.4,16.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-08,7.5,18.5,0.0,33.0,13.0,13.0,85.0,71.0,1031.7,1028.6,12.7,17.5,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,0.18375,0.445738,0.895163,0.739009,0.673696,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-09,9.8,17.7,0.0,43.0,20.0,13.0,86.0,61.0,1029.6,1026.2,11.4,17.4,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-10,11.4,16.9,0.2,54.0,24.0,15.0,72.0,61.0,1024.7,1022.7,12.2,14.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-11,10.1,17.5,0.0,35.0,15.0,19.0,69.0,49.0,1026.5,1024.2,12.3,16.7,0.0,0.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-12,9.2,19.1,0.0,43.0,19.0,9.0,65.0,47.0,1027.3,1024.7,12.8,18.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.273663,0.961826,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-13,9.9,16.2,0.0,59.0,22.0,17.0,62.0,53.0,1022.0,1017.8,12.0,14.7,0.0,1.0,-1.0,0.0,-1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-14,11.2,16.0,3.8,61.0,30.0,20.0,74.0,73.0,1010.8,1009.2,12.6,15.7,1.0,1.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-15,11.2,15.6,2.8,54.0,30.0,15.0,89.0,90.0,1011.9,1011.4,12.1,13.9,1.0,1.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-16,11.9,17.7,13.0,57.0,15.0,20.0,61.0,63.0,1020.7,1021.3,15.5,17.1,1.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,-0.850217,-0.526432,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-17,11.3,17.8,0.8,41.0,13.0,9.0,84.0,79.0,1024.2,1021.6,13.0,16.3,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-18,13.0,18.0,0.2,65.0,28.0,33.0,87.0,58.0,1013.7,1014.1,14.1,16.6,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-19,13.2,18.5,7.2,70.0,20.0,28.0,92.0,69.0,1016.9,1014.8,14.4,17.6,1.0,1.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-20,14.0,18.4,9.8,57.0,20.0,20.0,85.0,79.0,1018.5,1020.3,16.3,17.3,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.602635,-0.798017,-0.850217,-0.526432,0.932472,0.361242,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-21,12.5,18.1,5.2,26.0,11.0,11.0,91.0,72.0,1027.1,1025.5,13.5,16.3,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-22,12.5,19.0,0.0,41.0,11.0,20.0,68.0,66.0,1022.0,1017.4,14.1,18.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-23,13.4,20.0,0.6,48.0,19.0,24.0,82.0,66.0,1014.6,1010.6,15.0,19.7,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-24,14.7,20.1,0.0,57.0,22.0,22.0,80.0,92.0,1005.2,1002.2,17.1,15.2,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-25,9.6,15.8,35.6,41.0,17.0,22.0,90.0,77.0,1012.2,1014.4,11.2,15.3,1.0,1.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-26,11.1,19.0,1.2,44.0,19.0,15.0,74.0,63.0,1022.1,1021.6,14.1,17.5,1.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-27,12.7,19.4,0.0,46.0,19.0,13.0,65.0,59.0,1018.0,1010.5,13.8,18.4,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,0.445738,-0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-28,13.7,16.6,13.2,83.0,13.0,17.0,94.0,72.0,1001.9,1002.0,14.9,16.2,1.0,1.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-29,8.6,15.2,10.8,35.0,2.0,9.0,97.0,81.0,1012.5,1012.5,10.3,11.8,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-06-30,8.2,14.3,0.0,69.0,19.0,19.0,79.0,94.0,1007.0,1003.0,12.1,13.0,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.739009,-0.673696,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-01,7.2,12.5,25.4,70.0,15.0,30.0,90.0,88.0,1011.4,1009.8,9.5,10.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-02,8.1,11.8,37.0,63.0,20.0,20.0,69.0,82.0,1011.2,1010.7,10.9,8.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,1.0,0.0,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-03,7.7,12.2,14.4,48.0,11.0,24.0,80.0,73.0,1016.1,1018.3,9.6,11.4,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-04,8.1,14.5,13.4,37.0,0.0,13.0,93.0,77.0,1028.2,1029.0,10.0,12.2,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-05,7.5,13.7,10.2,35.0,2.0,15.0,99.0,84.0,1032.2,1030.3,9.8,11.7,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-06,9.2,14.6,4.4,37.0,15.0,15.0,69.0,90.0,1030.2,1029.4,12.1,12.1,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.850217,-0.526432,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-07,7.5,14.3,3.8,19.0,0.0,0.0,99.0,74.0,1033.2,1032.3,9.5,13.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-08,9.1,14.2,6.4,30.0,6.0,13.0,99.0,80.0,1035.8,1033.8,10.1,12.5,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.739009,-0.673696,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-09,7.6,15.2,0.8,13.0,0.0,6.0,94.0,68.0,1034.6,1031.0,9.3,14.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,0.092268,-0.995734,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-10,7.2,16.4,0.2,28.0,0.0,13.0,99.0,72.0,1030.9,1027.9,9.7,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-11,9.2,12.1,0.0,35.0,15.0,13.0,78.0,86.0,1026.4,1023.4,11.0,11.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,-0.850217,0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-12,9.2,15.8,0.8,31.0,13.0,17.0,85.0,66.0,1021.6,1018.1,11.1,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.739009,-0.673696,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-13,7.8,18.0,0.2,26.0,15.0,9.0,87.0,64.0,1019.4,1017.4,11.1,16.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-14,9.2,19.9,0.0,43.0,6.0,13.0,75.0,57.0,1019.2,1014.8,14.6,19.2,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-15,13.5,15.4,6.8,46.0,22.0,13.0,89.0,88.0,1006.1,1007.5,14.5,14.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-16,7.4,16.2,21.2,26.0,4.0,15.0,91.0,50.0,1018.3,1018.5,10.4,15.8,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-17,6.7,17.3,0.4,24.0,7.0,6.0,80.0,49.0,1023.5,1022.1,11.2,17.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-18,3.5,17.1,0.0,24.0,2.0,9.0,85.0,43.0,1024.7,1020.6,7.7,16.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-19,7.2,17.4,0.0,28.0,13.0,13.0,80.0,57.0,1018.0,1014.0,11.5,16.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-20,10.7,16.1,1.2,33.0,4.0,2.0,87.0,95.0,1014.2,1013.6,13.1,13.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-21,6.1,17.0,10.0,22.0,0.0,9.0,99.0,71.0,1016.6,1014.0,10.2,15.8,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.092268,-0.995734,0.739009,-0.673696,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-22,8.4,17.7,0.2,41.0,20.0,9.0,69.0,91.0,1014.8,1013.8,12.7,13.1,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-23,8.7,16.5,2.8,26.0,0.0,7.0,99.0,77.0,1020.1,1019.0,10.2,15.1,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-24,9.6,19.4,2.6,26.0,9.0,15.0,82.0,61.0,1018.2,1015.3,11.4,18.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-25,11.3,15.6,0.0,46.0,9.0,13.0,75.0,93.0,1013.3,1011.8,14.8,13.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-26,12.1,18.6,22.6,37.0,15.0,17.0,89.0,69.0,1013.9,1012.8,13.5,17.1,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-07-27,12.2,19.5,0.0,65.0,19.0,13.0,77.0,64.0,1011.0,1004.8,14.5,18.3,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-10,9.2,17.6,1.6,15.0,0.0,11.0,89.0,58.0,1023.9,1021.7,10.3,16.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-11,5.5,18.7,0.0,22.0,0.0,0.0,88.0,57.0,1023.5,1020.1,10.3,16.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-12,8.9,18.8,0.2,35.0,20.0,11.0,70.0,52.0,1017.0,1011.9,11.6,18.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-13,11.5,19.7,0.0,43.0,15.0,15.0,79.0,62.0,1006.5,1001.0,15.0,19.4,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-14,9.2,15.3,19.6,80.0,35.0,24.0,85.0,75.0,1004.4,1008.3,10.2,14.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-15,9.7,17.7,2.2,76.0,24.0,28.0,77.0,90.0,1004.4,1002.6,13.8,9.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-16,6.9,13.9,26.4,65.0,20.0,19.0,82.0,66.0,1014.6,1018.4,9.5,12.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.092268,0.995734,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-17,6.8,16.8,0.4,39.0,19.0,19.0,90.0,75.0,1022.4,1021.2,11.5,16.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.932472,0.361242,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-18,11.5,16.9,0.2,39.0,15.0,15.0,67.0,56.0,1022.3,1020.3,13.7,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-19,12.3,20.7,0.0,33.0,15.0,11.0,62.0,49.0,1019.1,1014.8,14.1,19.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-20,13.6,22.0,0.0,48.0,20.0,15.0,74.0,69.0,1013.4,1012.5,16.3,19.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-21,15.3,24.4,1.4,69.0,22.0,35.0,76.0,60.0,1011.3,1006.9,16.9,21.0,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-22,11.3,15.3,15.4,61.0,19.0,28.0,94.0,60.0,1013.6,1017.8,11.5,13.8,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-23,9.4,18.8,4.2,61.0,19.0,33.0,71.0,49.0,1020.8,1015.3,12.7,18.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-24,9.2,14.9,8.0,46.0,22.0,20.0,66.0,77.0,1022.0,1024.4,13.0,11.9,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-25,7.9,14.4,5.6,33.0,9.0,20.0,94.0,79.0,1028.6,1026.7,9.9,12.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,1.0,0.0,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-26,9.0,16.6,0.2,41.0,19.0,20.0,81.0,70.0,1025.5,1022.4,11.3,15.1,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-27,9.3,16.7,1.8,43.0,19.0,22.0,85.0,87.0,1021.9,1018.6,13.0,14.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-28,11.2,18.2,1.6,24.0,11.0,7.0,87.0,81.0,1020.8,1020.2,15.0,16.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-29,9.8,19.4,1.4,33.0,17.0,13.0,91.0,67.0,1023.6,1020.0,12.8,18.3,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,-0.961826,0.739009,-0.673696,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-30,11.9,20.7,0.0,28.0,7.0,6.0,83.0,82.0,1017.3,1014.6,16.0,16.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,-0.995734,-0.273663,-0.961826,-0.602635,0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-08-31,12.2,19.1,0.0,22.0,9.0,11.0,99.0,79.0,1016.1,1013.8,14.1,18.0,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,-0.673696,0.445738,-0.895163,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-01,9.4,20.8,0.6,48.0,0.0,17.0,99.0,63.0,1011.1,1005.0,13.1,19.6,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-02,11.1,13.6,6.6,54.0,22.0,13.0,80.0,65.0,1002.7,1005.8,12.6,12.3,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-03,6.8,15.3,12.4,57.0,28.0,30.0,85.0,86.0,1013.8,1013.9,10.6,14.3,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-04,10.3,17.2,4.2,56.0,9.0,19.0,94.0,72.0,1021.0,1019.8,12.5,15.6,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-05,11.5,15.6,3.2,48.0,20.0,19.0,82.0,83.0,1024.7,1026.8,12.9,12.8,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-06,8.1,16.1,4.4,43.0,9.0,20.0,83.0,70.0,1033.6,1032.4,12.4,14.9,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,-0.673696,0.445738,-0.895163,-0.850217,-0.526432,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-07,11.0,14.9,0.2,39.0,20.0,17.0,68.0,68.0,1036.8,1035.7,12.5,14.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,-0.798017,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-08,11.3,16.3,0.0,30.0,13.0,17.0,69.0,68.0,1039.1,1037.7,14.3,15.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,-0.18375,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-09,9.1,17.0,0.0,28.0,9.0,15.0,70.0,66.0,1040.4,1037.7,12.9,15.5,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,-0.850217,0.526432,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-10,7.2,17.1,0.0,24.0,13.0,9.0,73.0,69.0,1038.9,1034.3,11.6,15.9,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,0.445738,0.895163,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-11,7.9,22.3,0.0,30.0,7.0,7.0,74.0,55.0,1031.2,1026.1,12.4,20.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-12,8.1,22.1,0.2,65.0,22.0,35.0,58.0,43.0,1019.8,1015.5,15.9,21.6,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-13,10.7,15.7,4.8,26.0,11.0,13.0,75.0,71.0,1022.7,1021.6,13.7,13.7,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.273663,0.961826,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-14,6.0,17.6,0.0,43.0,9.0,22.0,82.0,56.0,1020.5,1017.2,12.7,17.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-15,12.2,19.0,1.0,48.0,15.0,26.0,78.0,59.0,1016.4,1014.1,15.7,18.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-16,12.9,18.9,0.6,91.0,31.0,28.0,70.0,78.0,1010.0,1007.6,16.2,14.4,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-17,9.3,17.2,6.2,52.0,20.0,22.0,69.0,63.0,1011.3,1006.9,13.6,16.5,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-18,10.2,15.0,16.6,65.0,9.0,30.0,88.0,66.0,1000.3,1003.0,11.3,12.9,1.0,1.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0
Walpole,2011-09-19,9.5,17.5,7.2,70.0,26.0,26.0,76.0,68.0,1015.2,1016.5,14.3,17.0,1.0,1.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,1,0,0,0,0,0,0
