id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Moree,2010-06-20,2.1,18.7,0.0,3.4,9.5,33.0,9.0,19.0,86.0,46.0,1027.5,1025.3,5.0,1.0,9.6,18.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-21,2.9,20.0,0.0,2.6,10.0,19.0,11.0,4.0,83.0,43.0,1030.2,1028.7,0.0,1.0,10.6,19.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,-0.995734,-0.850217,0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-22,5.7,20.9,0.0,1.6,7.3,31.0,15.0,15.0,70.0,43.0,1033.1,1029.9,3.0,7.0,13.5,19.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-23,6.8,21.7,0.0,2.6,8.8,39.0,7.0,11.0,73.0,31.0,1032.6,1028.3,1.0,5.0,12.9,21.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-24,11.4,20.9,0.0,3.8,1.8,31.0,15.0,15.0,61.0,44.0,1029.4,1024.6,6.0,6.0,14.9,20.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-25,10.1,21.6,0.0,3.0,6.7,39.0,20.0,19.0,64.0,43.0,1026.7,1022.3,2.0,5.0,14.8,20.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-26,12.7,16.9,0.2,3.4,0.4,35.0,4.0,9.0,84.0,79.0,1022.7,1019.5,6.0,4.0,13.9,16.8,0.0,1.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,0.092268,-0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-27,5.7,13.5,1.8,0.6,9.5,35.0,20.0,24.0,75.0,46.0,1021.7,1019.5,1.0,0.0,7.6,12.7,1.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-28,-3.3,13.2,0.2,3.8,8.9,28.0,11.0,13.0,84.0,40.0,1021.5,1018.9,0.0,1.0,4.7,12.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,-0.850217,0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-29,-2.3,13.4,0.0,1.8,8.9,24.0,9.0,9.0,82.0,39.0,1022.9,1019.8,1.0,0.0,5.1,12.9,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.273663,-0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-06-30,-1.6,13.7,0.0,1.4,8.5,35.0,9.0,15.0,82.0,37.0,1023.2,1021.5,3.0,2.0,4.7,13.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,0.739009,0.673696,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-01,1.9,14.2,0.0,3.0,1.2,22.0,7.0,9.0,69.0,43.0,1025.7,1023.8,7.0,8.0,6.5,13.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,-0.526432,-0.602635,-0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-02,6.5,10.2,0.0,2.1,0.0,19.0,4.0,9.0,80.0,72.0,1027.0,1025.2,8.0,8.0,8.8,10.0,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,-0.995734,-0.602635,-0.798017,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-03,4.9,11.6,6.0,0.2,6.8,33.0,20.0,24.0,82.0,65.0,1029.8,1028.4,8.0,4.0,7.7,10.6,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-04,-2.4,17.1,0.2,1.6,9.1,22.0,13.0,11.0,88.0,33.0,1029.3,1025.3,6.0,5.0,5.3,16.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-05,4.9,19.9,0.0,2.0,6.5,37.0,17.0,19.0,67.0,35.0,1025.7,1019.6,7.0,6.0,11.8,19.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.445738,0.895163,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-06,11.9,14.9,0.2,2.6,0.1,35.0,15.0,28.0,88.0,48.0,1019.6,1018.1,8.0,7.0,13.8,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-07,5.7,11.6,0.0,2.2,0.0,24.0,11.0,11.0,88.0,72.0,1023.8,1020.9,8.0,8.0,7.0,10.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-08,6.9,17.5,0.6,0.6,0.7,17.0,4.0,11.0,90.0,56.0,1023.7,1020.2,7.0,7.0,10.1,17.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-09,8.8,21.2,0.4,0.4,10.0,26.0,15.0,13.0,61.0,33.0,1025.3,1022.6,1.0,3.0,13.9,20.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,-0.961826,-0.602635,-0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-10,5.9,22.2,0.0,3.6,9.7,39.0,20.0,24.0,62.0,39.0,1027.0,1022.6,0.0,3.0,13.3,21.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.273663,-0.961826,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-11,13.2,21.0,0.0,4.0,2.4,39.0,17.0,13.0,70.0,58.0,1025.8,1022.0,8.0,7.0,14.7,19.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-12,11.4,24.0,0.0,3.4,7.5,35.0,22.0,13.0,73.0,42.0,1023.3,1019.7,5.0,6.0,16.6,22.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-13,13.3,23.2,0.0,3.4,3.5,46.0,24.0,22.0,70.0,50.0,1021.1,1016.4,7.0,7.0,16.5,21.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-14,11.2,17.2,19.0,5.6,7.2,74.0,17.0,26.0,95.0,34.0,1018.6,1017.7,7.0,1.0,12.0,16.9,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-15,6.2,15.9,0.0,3.4,10.1,41.0,24.0,28.0,78.0,48.0,1022.5,1021.1,0.0,1.0,10.1,14.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-16,0.3,14.6,0.0,3.4,8.3,19.0,6.0,11.0,87.0,46.0,1025.9,1023.2,2.0,4.0,6.0,14.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-17,1.4,18.3,0.0,2.2,10.1,26.0,19.0,6.0,73.0,36.0,1027.0,1023.7,0.0,0.0,9.0,17.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,0.18375,-0.273663,-0.961826,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-18,4.5,22.4,0.0,2.4,9.3,37.0,19.0,20.0,71.0,29.0,1024.9,1019.4,1.0,3.0,12.1,21.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-19,9.6,14.8,0.6,3.4,0.2,41.0,9.0,9.0,83.0,92.0,1019.1,1015.7,7.0,7.0,13.3,14.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.739009,-0.673696,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-20,3.8,14.7,3.8,0.8,4.3,31.0,17.0,20.0,99.0,57.0,1022.3,1021.0,8.0,7.0,6.4,14.4,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-21,1.3,15.9,0.0,1.4,9.7,26.0,7.0,15.0,88.0,38.0,1025.0,1022.4,3.0,3.0,5.9,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-22,1.0,17.8,0.0,2.2,10.2,35.0,11.0,19.0,74.0,27.0,1028.4,1026.3,0.0,1.0,9.9,17.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-23,0.9,18.2,0.0,4.0,10.2,22.0,6.0,7.0,62.0,37.0,1031.0,1027.7,0.0,2.0,9.8,17.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.739009,0.673696,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-24,5.8,19.5,0.0,2.4,6.6,28.0,19.0,9.0,66.0,37.0,1029.3,1025.6,3.0,5.0,12.0,18.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-25,8.1,19.9,0.0,2.4,6.0,26.0,11.0,7.0,71.0,45.0,1028.2,1025.1,6.0,5.0,13.4,19.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-26,6.1,21.0,0.0,2.4,9.1,28.0,13.0,15.0,71.0,37.0,1030.4,1027.9,2.0,1.0,13.5,20.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.273663,-0.961826,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-27,7.8,22.1,0.0,2.8,6.9,33.0,24.0,7.0,61.0,35.0,1030.9,1026.9,6.0,5.0,13.2,21.4,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,0.445738,0.895163,0.739009,0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-28,12.3,18.1,3.8,3.4,1.1,41.0,17.0,22.0,95.0,90.0,1024.9,1020.8,8.0,7.0,13.4,17.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-29,12.1,17.4,16.0,1.6,0.0,37.0,28.0,15.0,99.0,92.0,1021.1,1018.8,8.0,8.0,13.8,17.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-30,9.4,23.4,0.4,0.4,6.2,50.0,15.0,17.0,94.0,67.0,1020.2,1015.9,4.0,6.0,15.6,21.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-07-31,13.6,17.7,32.6,5.9,1.8,41.0,6.0,19.0,95.0,72.0,1018.4,1019.6,8.0,6.0,14.0,17.0,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.092268,-0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-01,5.1,18.1,0.6,1.8,7.6,56.0,0.0,15.0,99.0,46.0,1026.2,1022.6,8.0,1.0,8.9,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.739009,-0.673696,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-02,4.4,13.4,0.0,2.8,10.3,48.0,22.0,33.0,73.0,39.0,1025.4,1020.7,1.0,1.0,8.0,12.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-03,5.8,17.3,0.0,3.2,9.5,41.0,28.0,19.0,78.0,50.0,1019.3,1017.6,1.0,4.0,8.9,16.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-04,2.6,17.8,0.0,3.4,10.5,22.0,0.0,9.0,82.0,42.0,1021.2,1017.6,0.0,1.0,10.2,17.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.739009,-0.673696,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-05,3.3,19.0,0.0,2.3,9.5,31.0,11.0,15.0,74.0,45.0,1019.9,1017.0,1.0,5.0,10.7,16.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-06,2.3,14.9,0.0,3.2,10.5,41.0,19.0,28.0,77.0,42.0,1023.4,1020.6,0.0,0.0,8.7,14.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-07,-0.8,16.0,0.0,3.4,10.5,20.0,4.0,9.0,85.0,36.0,1025.0,1021.2,0.0,0.0,6.2,15.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-08,1.0,18.0,0.0,2.8,10.7,28.0,13.0,7.0,65.0,32.0,1021.9,1018.9,0.0,1.0,8.7,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-09,3.2,21.6,0.0,2.8,7.9,48.0,26.0,28.0,64.0,37.0,1022.3,1016.8,0.0,2.0,14.3,21.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,0.739009,-0.673696,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-10,14.1,16.8,3.0,4.2,0.0,56.0,37.0,17.0,93.0,93.0,1017.5,1013.6,8.0,8.0,14.6,16.2,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,-0.850217,0.526432,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-11,8.7,15.9,10.8,2.2,8.1,37.0,17.0,26.0,65.0,52.0,1016.3,1012.3,5.0,7.0,11.2,14.3,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.445738,-0.895163,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-12,7.4,12.1,0.0,3.2,4.1,35.0,26.0,33.0,72.0,72.0,1013.8,1012.9,6.0,6.0,9.9,11.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-13,7.0,15.6,0.4,2.2,9.0,35.0,24.0,17.0,72.0,53.0,1016.4,1014.7,4.0,4.0,11.2,14.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-14,2.7,19.1,0.0,3.6,10.6,37.0,15.0,22.0,80.0,38.0,1019.2,1012.9,0.0,0.0,9.9,18.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-15,8.6,20.2,0.0,3.6,9.5,59.0,22.0,35.0,48.0,28.0,1013.4,1012.5,2.0,1.0,15.7,18.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-16,2.9,18.6,0.0,5.0,10.7,39.0,2.0,22.0,67.0,37.0,1019.0,1016.9,1.0,2.0,11.2,17.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-17,1.5,17.7,0.0,3.2,10.7,26.0,7.0,7.0,63.0,28.0,1023.5,1019.0,2.0,1.0,11.2,17.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,-0.526432,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-18,3.9,24.4,0.0,3.2,10.8,50.0,31.0,31.0,63.0,34.0,1020.7,1014.5,0.0,0.0,15.5,23.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-19,14.2,17.5,0.0,5.4,0.0,41.0,11.0,11.0,78.0,86.0,1017.4,1014.8,7.0,8.0,16.7,16.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.445738,0.895163,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-20,13.3,17.1,7.4,0.6,6.6,37.0,19.0,20.0,90.0,47.0,1017.7,1016.7,8.0,4.0,13.5,15.8,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-21,2.9,15.9,0.0,3.2,8.9,35.0,13.0,24.0,70.0,31.0,1022.2,1020.1,0.0,2.0,10.3,15.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,-0.982973,0.18375,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-22,1.0,16.8,0.0,3.8,6.1,26.0,13.0,7.0,64.0,39.0,1023.5,1019.8,4.0,6.0,9.7,15.7,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-23,9.8,15.8,7.8,4.2,0.0,56.0,31.0,15.0,94.0,96.0,1016.1,1012.9,8.0,8.0,12.8,15.5,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-24,8.7,15.1,6.6,0.6,5.6,30.0,22.0,15.0,86.0,62.0,1018.8,1015.5,7.0,7.0,11.4,14.1,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-25,10.5,15.8,0.0,2.4,1.5,35.0,22.0,20.0,76.0,54.0,1015.4,1011.8,7.0,8.0,12.8,14.9,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-26,7.5,17.0,1.2,2.4,8.6,54.0,19.0,33.0,73.0,40.0,1014.0,1009.6,1.0,5.0,11.4,16.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-27,7.1,18.4,0.0,4.0,10.5,37.0,20.0,19.0,66.0,37.0,1017.5,1015.4,0.0,4.0,13.0,17.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-28,4.7,17.1,0.0,4.0,10.0,33.0,9.0,15.0,76.0,44.0,1023.9,1022.2,0.0,5.0,11.5,15.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-29,2.9,20.0,0.0,4.0,10.9,31.0,15.0,13.0,67.0,38.0,1027.2,1024.0,1.0,2.0,13.0,19.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.445738,0.895163,0.445738,0.895163,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-30,5.6,20.9,0.0,3.2,10.8,28.0,17.0,9.0,69.0,33.0,1026.6,1022.8,1.0,1.0,14.6,19.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.739009,-0.673696,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-08-31,4.9,23.2,0.0,3.4,10.6,33.0,22.0,13.0,68.0,32.0,1025.9,1022.2,0.0,3.0,15.6,21.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-01,10.0,25.0,0.0,4.4,10.9,39.0,24.0,17.0,58.0,36.0,1022.9,1017.9,1.0,1.0,17.6,24.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-02,14.5,26.9,0.0,5.4,6.0,33.0,20.0,20.0,60.0,46.0,1019.4,1015.2,7.0,5.0,17.6,26.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-03,14.1,27.4,0.0,4.0,2.9,39.0,15.0,17.0,66.0,47.0,1019.5,1015.9,7.0,7.0,20.6,26.4,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,0.445738,0.895163,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-04,17.2,23.5,3.2,3.8,1.1,63.0,33.0,15.0,78.0,89.0,1016.2,1012.1,8.0,8.0,20.0,19.2,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.739009,-0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-05,12.1,19.8,23.4,5.2,8.5,31.0,20.0,19.0,67.0,51.0,1019.4,1017.1,2.0,6.0,15.8,18.5,1.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,0.092268,0.995734,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-06,7.6,19.0,0.0,4.8,11.2,30.0,4.0,13.0,66.0,39.0,1022.4,1019.8,1.0,3.0,14.5,18.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,-0.602635,0.798017,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-07,5.3,19.4,0.0,3.4,10.9,26.0,6.0,15.0,68.0,41.0,1025.2,1022.1,1.0,2.0,14.1,18.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,-0.273663,-0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-08,4.8,20.9,0.0,3.8,10.0,28.0,17.0,9.0,62.0,34.0,1024.8,1021.0,6.0,0.0,13.4,20.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.273663,-0.961826,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-09,7.8,22.8,0.0,3.4,1.2,39.0,28.0,7.0,75.0,91.0,1018.7,1014.1,7.0,8.0,17.6,18.9,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,0.798017,0.739009,-0.673696,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-10,16.9,24.0,29.4,3.8,6.8,50.0,11.0,35.0,98.0,45.0,1010.1,1008.4,8.0,5.0,18.0,23.2,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,1.0,0.0,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-11,6.1,19.5,0.0,4.2,11.2,33.0,9.0,15.0,76.0,44.0,1019.9,1018.3,0.0,1.0,13.5,19.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Moree,2010-09-12,5.9,22.0,0.0,4.0,8.7,28.0,13.0,13.0,69.0,39.0,1022.9,1018.1,1.0,7.0,14.4,21.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.445738,-0.895163,-0.850217,0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
