id_Location,id_Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Wollongong,2010-03-29,22.0,24.0,0.0,43.0,11.0,22.0,73.0,72.0,1016.5,1016.5,23.0,23.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.445738,0.895163,0.445738,-0.895163,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-03-30,19.0,21.5,6.0,56.0,11.0,19.0,90.0,85.0,1020.0,1019.4,19.5,20.0,1.0,1.0,0.0,1.0,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-03-31,17.3,20.9,97.2,59.0,26.0,33.0,89.0,83.0,1021.2,1018.9,17.8,19.0,1.0,0.0,0.0,1.0,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-01,17.0,22.5,0.2,44.0,19.0,31.0,62.0,60.0,1018.7,1016.5,19.2,22.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-02,17.0,21.5,0.0,46.0,22.0,31.0,61.0,64.0,1020.9,1019.0,18.9,20.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-04,14.7,19.5,0.0,43.0,15.0,13.0,70.0,76.0,1023.9,1021.5,19.4,18.5,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-05,14.2,21.1,7.8,24.0,11.0,11.0,77.0,71.0,1021.7,1019.4,19.1,19.9,1.0,1.0,-0.5,0.866025,-1.0,0.0,-0.850217,0.526432,-0.273663,0.961826,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-06,15.5,21.4,1.2,33.0,9.0,24.0,77.0,85.0,1021.4,1018.4,20.1,20.3,1.0,1.0,-0.5,0.866025,-1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-09,15.9,21.6,0.0,41.0,15.0,28.0,70.0,69.0,1014.7,1011.2,19.4,20.5,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-12,12.8,23.1,0.0,43.0,15.0,13.0,70.0,29.0,1013.2,1011.6,19.4,23.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-13,13.6,19.0,0.0,41.0,28.0,19.0,55.0,59.0,1022.0,1020.7,18.0,18.8,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-14,13.0,23.0,0.0,41.0,19.0,26.0,64.0,64.0,1022.3,1018.9,18.5,21.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-15,14.0,22.1,0.0,33.0,9.0,20.0,71.0,76.0,1021.9,1021.4,19.8,21.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-16,15.7,21.8,0.0,22.0,17.0,13.0,74.0,72.0,1027.1,1025.7,19.4,21.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-17,16.0,22.7,0.0,19.0,9.0,11.0,76.0,75.0,1028.2,1026.4,20.5,22.3,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.273663,-0.961826,-0.273663,0.961826,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-18,16.1,23.0,0.0,17.0,9.0,7.0,79.0,78.0,1027.5,1024.5,20.2,22.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,-0.273663,0.961826,-0.850217,0.526432,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-19,17.4,24.0,0.0,15.0,7.0,9.0,81.0,75.0,1026.5,1023.8,20.8,23.4,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.092268,-0.995734,0.739009,0.673696,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-21,18.1,25.2,0.0,39.0,15.0,28.0,70.0,74.0,1022.8,1019.8,19.4,22.6,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.602635,0.798017,-0.982973,0.18375,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-22,17.3,24.0,0.0,41.0,4.0,11.0,80.0,72.0,1022.5,1019.2,21.3,23.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.273663,0.961826,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-23,17.0,27.0,0.0,26.0,4.0,17.0,62.0,71.0,1020.1,1015.3,22.9,24.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.739009,0.673696,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-25,17.7,22.3,0.0,54.0,15.0,37.0,70.0,80.0,1012.8,1014.3,19.4,17.0,0.0,1.0,-0.5,0.866025,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-26,13.4,19.3,2.0,41.0,26.0,20.0,53.0,69.0,1024.9,1022.3,16.9,20.8,1.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-27,12.3,19.0,0.0,41.0,9.0,9.0,55.0,48.0,1019.6,1017.1,18.0,18.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-28,14.0,24.3,0.0,54.0,15.0,22.0,47.0,32.0,1019.8,1015.8,18.6,24.0,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.932472,0.361242,0.092268,0.995734,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-29,14.0,24.1,0.0,46.0,15.0,22.0,44.0,35.0,1018.7,1017.1,18.8,23.1,0.0,0.0,-0.5,0.866025,-1.0,0.0,0.739009,0.673696,1.0,0.0,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-04-30,15.5,19.6,0.0,48.0,22.0,31.0,70.0,62.0,1025.7,1025.4,17.9,18.2,0.0,0.0,-0.5,0.866025,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-01,15.5,21.6,0.0,35.0,13.0,17.0,68.0,77.0,1027.6,1024.2,19.1,20.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.982973,0.18375,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-02,14.9,25.1,0.0,48.0,9.0,15.0,53.0,61.0,1023.8,1022.1,20.5,23.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,0.673696,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-03,15.9,21.4,0.0,31.0,17.0,19.0,69.0,79.0,1028.0,1025.0,20.3,19.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-04,17.0,24.1,0.0,50.0,11.0,24.0,76.0,64.0,1020.9,1014.9,20.3,23.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-05,16.7,21.3,0.0,76.0,30.0,33.0,73.0,36.0,1012.1,1010.9,17.2,17.9,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-06,11.4,20.8,0.2,48.0,19.0,17.0,42.0,34.0,1019.3,1018.6,16.3,20.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-07,11.2,22.0,0.0,24.0,13.0,20.0,49.0,35.0,1021.8,1018.4,16.6,22.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,-0.850217,-0.526432,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-08,11.6,23.0,0.0,19.0,7.0,13.0,49.0,48.0,1021.7,1019.4,19.7,22.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.932472,0.361242,0.092268,-0.995734,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-09,14.7,23.9,0.0,35.0,17.0,19.0,56.0,62.0,1021.5,1017.8,20.2,18.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,0.092268,-0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-10,16.7,24.3,0.0,43.0,7.0,33.0,54.0,66.0,1020.2,1015.1,21.2,22.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,0.445738,-0.895163,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-11,13.6,25.9,0.0,48.0,22.0,24.0,48.0,21.0,1011.7,1008.9,19.6,25.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,0.526432,-0.982973,-0.18375,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-12,10.5,17.7,0.0,50.0,22.0,17.0,34.0,29.0,1018.2,1017.3,14.2,17.5,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.739009,-0.673696,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-13,10.9,20.5,0.0,57.0,17.0,19.0,41.0,62.0,1018.6,1016.5,16.1,18.8,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.850217,-0.526432,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-14,11.2,19.5,0.0,54.0,20.0,31.0,49.0,45.0,1018.4,1015.6,15.1,18.2,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-15,13.3,20.0,0.0,41.0,26.0,22.0,54.0,51.0,1018.1,1016.7,16.7,19.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,-0.602635,0.798017,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-16,12.9,20.1,0.0,28.0,13.0,15.0,65.0,65.0,1020.9,1018.9,17.9,19.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-17,14.0,19.5,0.8,50.0,9.0,15.0,74.0,63.0,1019.7,1017.3,16.7,18.2,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-18,13.0,17.8,9.0,52.0,11.0,24.0,90.0,76.0,1018.6,1018.3,13.0,16.3,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.850217,-0.526432,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-19,13.0,19.2,17.0,35.0,15.0,24.0,72.0,62.0,1022.1,1020.7,16.2,18.8,1.0,0.0,-0.866025,0.5,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-20,13.5,18.9,0.0,28.0,11.0,7.0,77.0,65.0,1023.2,1020.2,15.7,18.4,0.0,0.0,-0.866025,0.5,-1.0,0.0,0.445738,0.895163,0.092268,0.995734,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-21,12.5,18.5,0.0,52.0,20.0,26.0,72.0,69.0,1021.3,1019.2,16.8,17.0,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.602635,0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-22,12.2,17.3,0.2,54.0,28.0,37.0,65.0,56.0,1022.2,1020.9,14.9,17.1,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-23,12.0,17.7,0.0,35.0,15.0,22.0,68.0,55.0,1023.7,1021.0,15.0,17.6,0.0,0.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-24,12.0,20.5,0.4,28.0,7.0,15.0,83.0,58.0,1021.4,1019.2,14.8,18.8,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,0.798017,-0.850217,-0.526432,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-25,14.0,18.8,2.4,39.0,19.0,7.0,80.0,68.0,1021.4,1006.6,16.0,18.3,1.0,0.0,-0.866025,0.5,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-26,13.1,18.7,0.4,76.0,46.0,57.0,88.0,87.0,1006.5,1007.9,16.5,16.9,0.0,1.0,-0.866025,0.5,-1.0,0.0,0.092268,-0.995734,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-27,15.0,17.3,43.4,57.0,17.0,13.0,81.0,72.0,1019.2,1018.7,15.5,16.9,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.273663,-0.961826,-0.602635,0.798017,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-29,15.2,17.4,0.0,44.0,15.0,7.0,83.0,80.0,1009.8,1005.2,16.1,16.8,0.0,1.0,-0.866025,0.5,-1.0,0.0,-0.602635,-0.798017,0.092268,0.995734,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-30,13.7,18.5,1.6,59.0,11.0,11.0,62.0,57.0,1002.9,1002.8,15.6,17.7,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,0.18375,-0.850217,-0.526432,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-05-31,12.3,19.2,12.4,80.0,56.0,52.0,82.0,81.0,1010.9,1012.8,18.2,17.6,1.0,1.0,-0.866025,0.5,-1.0,0.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-01,13.2,18.5,2.6,37.0,19.0,26.0,72.0,68.0,1019.5,1018.4,15.6,17.8,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-02,12.2,18.1,0.0,41.0,9.0,22.0,71.0,70.0,1021.1,1020.3,16.2,17.3,0.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-03,13.4,18.9,51.0,50.0,26.0,22.0,94.0,92.0,1024.6,1022.5,13.8,15.4,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-04,13.5,18.9,34.4,65.0,37.0,43.0,70.0,68.0,1021.0,1017.4,18.7,18.5,1.0,1.0,-1.0,0.0,-1.0,0.0,0.092268,-0.995734,0.739009,0.673696,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-05,14.1,19.1,4.6,57.0,19.0,43.0,71.0,81.0,1015.0,1012.9,15.8,15.4,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-06,11.2,17.4,1.4,67.0,31.0,43.0,60.0,67.0,1015.2,1017.1,13.9,15.8,1.0,1.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-07,10.2,15.4,3.4,48.0,20.0,26.0,58.0,72.0,1024.4,1023.7,13.3,14.8,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,-0.982973,0.18375,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-08,9.5,18.3,0.0,28.0,15.0,9.0,68.0,50.0,1023.2,1018.0,14.6,18.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-09,9.0,15.8,0.0,91.0,6.0,19.0,67.0,61.0,1011.4,1008.4,11.2,16.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.932472,0.361242,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-10,10.1,15.4,0.0,83.0,22.0,19.0,47.0,34.0,1017.4,1018.0,11.7,15.2,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.850217,-0.526432,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-12,9.3,14.9,0.0,48.0,17.0,35.0,52.0,51.0,1022.3,1022.5,12.6,14.1,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.982973,-0.18375,0.092268,0.995734,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-13,8.9,15.6,0.0,31.0,20.0,22.0,51.0,57.0,1029.9,1029.3,12.5,14.8,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.850217,-0.526432,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-14,8.4,16.9,0.0,17.0,2.0,9.0,66.0,59.0,1034.4,1032.1,13.6,16.1,0.0,0.0,-1.0,0.0,-1.0,0.0,0.739009,-0.673696,0.739009,0.673696,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-16,12.8,20.1,0.0,48.0,15.0,19.0,65.0,61.0,1028.4,1023.6,16.2,16.6,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,0.092268,0.995734,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-17,14.7,19.6,0.0,63.0,20.0,28.0,61.0,51.0,1014.6,1008.0,15.3,19.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-18,11.0,17.7,0.0,39.0,17.0,15.0,52.0,36.0,1016.0,1015.4,13.1,17.1,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-19,10.6,19.5,0.0,61.0,20.0,30.0,50.0,43.0,1016.2,1016.7,15.2,18.7,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.092268,0.995734,0.092268,0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-21,10.4,16.2,0.0,43.0,15.0,30.0,65.0,73.0,1033.0,1033.5,14.5,15.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,-0.526432,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-22,12.8,15.9,1.0,43.0,28.0,2.0,81.0,84.0,1037.8,1036.4,14.1,14.1,0.0,1.0,-1.0,0.0,-0.0,-1.0,-0.273663,-0.961826,-0.602635,0.798017,-0.602635,0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-24,11.45,18.7,0.0,28.0,15.0,17.0,65.0,63.0,1031.4,1026.9,14.5,17.5,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,0.798017,0.092268,0.995734,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-25,13.5,20.7,0.0,39.0,20.0,31.0,73.0,72.0,1024.5,1019.6,15.1,17.6,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-28,5.9,15.9,0.0,33.0,15.0,20.0,65.0,30.0,1021.2,1017.5,14.5,15.2,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,0.673696,0.092268,0.995734,-0.982973,0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-29,6.6,15.7,0.0,50.0,13.0,2.0,48.0,35.0,1018.7,1016.7,9.0,14.7,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-06-30,5.4,16.4,0.0,35.0,20.0,15.0,49.0,37.0,1019.5,1018.6,10.2,15.8,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,-0.850217,-0.526432,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-01,9.7,16.9,0.0,35.0,17.0,19.0,58.0,38.0,1023.9,1022.8,11.9,15.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.850217,-0.526432,0.739009,-0.673696,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-02,8.3,14.5,0.0,41.0,11.0,7.0,63.0,57.0,1026.5,1023.2,10.6,13.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,1.0,0.0,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-03,9.1,14.9,0.2,48.0,22.0,39.0,51.0,50.0,1025.9,1026.4,12.0,14.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,0.092268,0.995734,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-04,10.0,16.2,0.0,35.0,20.0,26.0,52.0,64.0,1029.8,1027.4,13.6,15.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,-0.273663,0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-05,10.2,16.3,0.0,35.0,9.0,9.0,74.0,66.0,1027.3,1023.9,12.8,15.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.445738,-0.895163,-0.982973,0.18375,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-06,11.1,15.3,2.4,48.0,9.0,28.0,86.0,73.0,1017.0,1016.3,13.4,14.4,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,-0.982973,-0.18375,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-07,11.5,16.1,0.0,48.0,26.0,35.0,67.0,66.0,1024.4,1024.0,13.3,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-08,10.6,15.3,0.0,48.0,24.0,31.0,68.0,83.0,1027.6,1026.6,12.7,12.8,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-09,10.8,16.1,3.4,35.0,19.0,24.0,75.0,79.0,1030.0,1028.7,13.9,14.9,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.982973,-0.18375,-0.982973,0.18375,0.092268,-0.995734,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-10,9.6,18.2,1.0,43.0,2.0,17.0,81.0,66.0,1028.4,1025.0,14.7,16.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,-0.273663,-0.961826,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-11,14.5,17.1,0.0,41.0,28.0,22.0,71.0,78.0,1021.4,1019.5,15.7,16.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-12,11.2,18.2,0.0,28.0,7.0,11.0,58.0,62.0,1023.3,1020.7,14.3,17.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,0.995734,-0.602635,-0.798017,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-13,12.1,18.3,0.0,65.0,24.0,20.0,78.0,85.0,1020.2,1014.6,15.7,15.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,0.445738,-0.895163,0,0,0,1,0,0,0,0,0,0,0
Wollongong,2010-07-14,13.5,17.3,4.0,65.0,33.0,20.0,50.0,37.0,1007.6,1007.7,14.6,16.5,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.445738,-0.895163,0.932472,0.361242,0,0,0,1,0,0,0,0,0,0,0
