id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Sydney,2008-10-01,12.6,24.7,0.0,5.2,10.6,43.0,9.0,22.0,70.0,69.0,1020.9,1015.7,6.0,1.0,19.0,20.5,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.445738,-0.895163,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-02,18.9,31.1,0.0,6.6,10.0,43.0,4.0,19.0,44.0,39.0,1016.9,1013.5,3.0,1.0,24.7,29.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.850217,0.526432,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-03,22.5,34.8,0.0,8.6,9.8,43.0,15.0,11.0,41.0,20.0,1014.8,1010.3,1.0,7.0,29.6,33.9,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.445738,-0.895163,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-04,17.5,19.4,9.6,10.4,0.0,43.0,13.0,9.0,89.0,88.0,1015.2,1012.9,7.0,8.0,18.9,19.0,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-05,14.6,19.1,3.4,1.0,0.0,43.0,11.0,11.0,93.0,86.0,1018.4,1015.3,8.0,8.0,14.9,16.0,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.982973,0.18375,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-06,14.9,22.8,1.8,2.0,3.3,43.0,15.0,22.0,85.0,71.0,1009.2,1003.9,8.0,7.0,18.5,20.2,1.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.982973,0.18375,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-07,9.7,20.6,0.4,3.4,11.7,43.0,22.0,24.0,51.0,42.0,1017.7,1014.4,1.0,1.0,12.8,17.2,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-08,10.9,19.7,0.0,6.0,10.0,43.0,19.0,15.0,53.0,47.0,1018.8,1018.6,4.0,1.0,14.0,18.4,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-09,10.5,19.9,0.0,5.4,11.7,43.0,17.0,22.0,56.0,58.0,1026.2,1025.7,1.0,1.0,15.8,19.2,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-10,12.6,21.5,0.0,6.0,10.7,43.0,11.0,20.0,76.0,57.0,1029.0,1025.4,3.0,3.0,16.9,20.5,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.445738,-0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-11,14.6,22.3,0.0,6.6,7.2,43.0,6.0,22.0,82.0,65.0,1027.4,1024.3,5.0,3.0,16.0,20.0,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-12,14.2,22.5,0.0,3.6,10.6,43.0,11.0,28.0,76.0,69.0,1025.0,1021.8,1.0,1.0,18.6,20.8,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-13,16.1,29.2,0.0,7.0,9.2,43.0,6.0,24.0,72.0,43.0,1021.4,1016.6,2.0,2.0,20.2,27.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-14,16.6,21.0,0.6,9.2,2.3,43.0,20.0,20.0,89.0,84.0,1021.7,1016.0,8.0,7.0,16.8,17.6,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.982973,0.18375,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-15,15.1,18.9,9.0,3.2,5.0,43.0,20.0,17.0,63.0,55.0,1022.4,1021.2,7.0,8.0,15.9,18.1,1.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.273663,0.961826,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-16,11.8,22.1,0.0,4.2,11.4,43.0,7.0,19.0,64.0,42.0,1025.5,1023.4,1.0,1.0,16.6,20.3,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-17,12.9,24.9,0.0,5.8,11.7,43.0,7.0,20.0,71.0,49.0,1024.2,1021.0,1.0,2.0,17.6,22.4,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-18,16.7,23.2,0.0,7.4,10.3,43.0,4.0,24.0,77.0,82.0,1025.4,1022.0,5.0,2.0,18.6,19.7,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,0.798017,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-19,16.5,26.8,0.0,7.8,10.8,43.0,6.0,9.0,64.0,48.0,1022.3,1018.5,1.0,2.0,21.3,26.6,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-20,17.1,22.2,0.0,8.0,5.7,43.0,20.0,20.0,76.0,55.0,1022.3,1019.3,7.0,1.0,18.1,21.8,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.982973,0.18375,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-21,14.5,19.2,1.8,5.2,8.4,43.0,26.0,35.0,68.0,59.0,1020.9,1019.6,6.0,7.0,16.8,18.8,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.982973,0.18375,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-22,9.9,14.3,12.6,6.0,2.3,43.0,19.0,24.0,87.0,74.0,1022.1,1021.9,7.0,7.0,10.3,12.4,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.850217,-0.526432,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-23,7.9,15.7,11.4,4.2,5.0,43.0,24.0,26.0,71.0,75.0,1023.2,1022.5,6.0,7.0,11.9,14.1,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.092268,0.995734,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-24,9.0,20.2,2.0,2.4,10.2,43.0,15.0,17.0,66.0,51.0,1023.2,1019.0,6.0,6.0,14.4,18.2,1.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,0.445738,-0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-25,12.3,24.0,0.0,4.8,11.5,43.0,17.0,19.0,66.0,47.0,1018.3,1015.1,1.0,1.0,17.3,22.2,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-26,14.4,24.4,0.0,8.0,8.7,43.0,6.0,19.0,58.0,57.0,1016.8,1013.4,6.0,7.0,20.2,23.6,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,0.445738,-0.895163,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-27,19.8,33.6,0.0,7.6,11.8,43.0,6.0,20.0,55.0,38.0,1015.2,1010.8,2.0,1.0,23.7,29.8,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.273663,-0.961826,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-28,17.6,21.9,0.0,11.4,5.7,43.0,11.0,22.0,67.0,70.0,1020.8,1019.9,5.0,8.0,20.8,20.5,0.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,0.798017,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-29,16.8,17.3,6.2,4.6,0.0,43.0,11.0,13.0,93.0,91.0,1024.3,1023.8,8.0,8.0,17.2,16.7,1.0,1.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.602635,-0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-30,15.1,25.8,7.6,1.2,3.7,43.0,9.0,20.0,92.0,70.0,1022.6,1016.7,8.0,6.0,17.0,23.5,1.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,1.0,0.0,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-10-31,16.9,35.0,0.2,3.2,5.0,43.0,17.0,26.0,53.0,24.0,1010.0,1005.3,6.0,7.0,25.6,34.6,0.0,0.0,0.5,-0.866025,1.0,0.0,-0.982973,0.18375,-0.982973,-0.18375,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-01,18.0,21.2,0.4,10.2,2.4,44.0,19.0,24.0,73.0,64.0,1021.9,1022.9,7.0,7.0,18.9,20.4,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-02,17.5,23.1,0.8,4.6,0.2,44.0,11.0,17.0,72.0,60.0,1024.9,1021.0,7.0,7.0,18.3,20.0,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-03,17.2,30.3,2.8,3.4,10.3,44.0,22.0,24.0,62.0,35.0,1009.7,1006.0,2.0,4.0,23.1,28.6,1.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-04,15.5,19.0,0.2,7.8,6.2,44.0,22.0,31.0,59.0,62.0,1015.0,1015.9,7.0,6.0,17.5,17.8,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-05,14.5,21.0,0.0,7.8,5.0,44.0,4.0,20.0,59.0,60.0,1015.5,1010.6,6.0,8.0,18.2,20.1,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-06,15.2,30.3,0.0,6.0,10.3,44.0,9.0,17.0,58.0,45.0,1009.6,1006.7,5.0,7.0,21.0,25.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,1.0,0.0,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-07,16.0,24.1,0.0,8.4,4.1,44.0,15.0,13.0,61.0,60.0,1014.5,1011.1,6.0,8.0,18.7,21.3,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-08,18.4,25.2,0.2,5.2,0.2,44.0,24.0,17.0,62.0,47.0,1001.8,1003.8,7.0,8.0,22.1,22.8,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.932472,0.361242,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-09,16.6,23.0,0.4,4.4,11.0,44.0,13.0,20.0,46.0,60.0,1017.2,1017.9,1.0,2.0,20.7,21.5,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-10,17.4,23.3,0.0,8.0,8.1,44.0,2.0,20.0,63.0,56.0,1023.5,1021.9,5.0,1.0,21.9,22.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-11,15.9,23.1,0.0,5.2,9.9,44.0,0.0,19.0,66.0,49.0,1023.9,1020.9,3.0,2.0,20.5,22.3,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-12,16.4,24.6,0.0,6.6,10.7,44.0,6.0,22.0,69.0,54.0,1020.1,1017.1,7.0,1.0,20.5,24.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.932472,0.361242,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-13,19.0,24.9,0.0,8.0,11.9,44.0,13.0,22.0,61.0,65.0,1019.3,1016.0,3.0,3.0,23.4,24.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-14,19.2,27.0,0.0,10.6,9.1,44.0,13.0,22.0,65.0,57.0,1013.8,1010.6,5.0,5.0,24.3,26.1,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,0.895163,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-15,18.5,23.1,6.6,9.4,2.4,44.0,17.0,19.0,92.0,73.0,1013.6,1012.1,8.0,7.0,18.6,21.5,1.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.273663,0.961826,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-16,17.2,22.4,1.2,3.4,4.0,44.0,20.0,28.0,75.0,64.0,1016.4,1016.7,7.0,7.0,19.1,19.4,1.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-17,15.5,20.9,0.0,6.8,1.4,44.0,4.0,15.0,60.0,50.0,1019.8,1017.5,7.0,7.0,18.8,20.0,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-18,16.2,23.4,0.0,4.0,8.3,44.0,22.0,24.0,60.0,60.0,1017.0,1013.7,7.0,8.0,20.6,21.6,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-19,17.0,22.1,6.2,7.8,1.0,44.0,9.0,20.0,91.0,78.0,1011.4,1008.2,8.0,8.0,18.4,20.9,1.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-20,17.3,27.6,29.4,4.6,7.5,44.0,15.0,13.0,70.0,59.0,1001.1,997.5,3.0,5.0,22.0,26.7,1.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-21,16.7,27.7,0.2,7.0,11.8,44.0,19.0,31.0,34.0,46.0,1001.2,996.4,1.0,3.0,22.1,23.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.850217,-0.526432,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-22,17.9,20.6,0.0,10.0,9.8,44.0,31.0,22.0,49.0,30.0,990.2,991.4,3.0,6.0,20.3,17.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-23,12.2,19.7,0.2,9.8,2.1,44.0,19.0,26.0,50.0,55.0,986.7,991.0,7.0,5.0,13.8,18.4,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,-0.982973,-0.18375,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-24,13.6,22.3,2.4,5.0,10.5,44.0,19.0,20.0,47.0,49.0,1003.5,1005.1,1.0,4.0,19.7,20.7,1.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.982973,0.18375,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-25,15.5,21.8,0.0,5.6,9.4,44.0,15.0,24.0,62.0,63.0,1015.6,1015.3,5.0,3.0,18.5,19.3,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.982973,0.18375,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-26,16.4,21.8,0.0,7.6,0.1,44.0,7.0,19.0,55.0,55.0,1016.6,1014.1,7.0,8.0,18.5,19.2,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-27,15.9,23.6,0.0,5.0,10.5,44.0,17.0,26.0,58.0,64.0,1012.7,1008.9,7.0,1.0,21.8,22.7,0.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.739009,-0.673696,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-28,19.5,24.6,0.2,7.8,0.7,44.0,24.0,17.0,71.0,75.0,1005.0,1003.9,8.0,7.0,22.9,22.2,0.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,0.092268,-0.995734,-0.273663,-0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-29,19.3,23.3,10.8,2.6,6.9,44.0,13.0,24.0,92.0,79.0,1002.2,1002.0,7.0,7.0,20.3,19.8,1.0,1.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,0.092268,-0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-11-30,15.0,24.9,11.2,4.8,12.3,44.0,13.0,19.0,64.0,55.0,1009.9,1007.2,2.0,1.0,19.8,21.4,1.0,0.0,0.866025,-0.5,1.0,0.0,0.445738,0.895163,-0.982973,0.18375,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-01,17.6,31.3,0.0,7.6,10.9,46.0,2.0,24.0,29.0,21.0,1009.1,1004.6,3.0,7.0,24.9,30.8,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.445738,0.895163,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-02,16.6,23.8,0.0,12.0,12.9,46.0,6.0,26.0,65.0,65.0,1011.1,1007.2,1.0,1.0,20.8,23.4,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-03,18.4,33.2,0.0,8.0,8.0,46.0,13.0,19.0,67.0,19.0,1007.7,1005.6,7.0,5.0,22.5,32.3,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,1.0,0.0,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-04,18.4,21.8,0.0,10.0,2.2,46.0,20.0,22.0,59.0,57.0,1020.2,1018.5,8.0,6.0,19.6,21.5,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.602635,-0.798017,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-05,19.3,27.0,0.0,4.8,6.7,46.0,15.0,24.0,78.0,70.0,1015.0,1008.6,8.0,5.0,20.9,24.1,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.982973,-0.18375,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-06,20.8,34.8,0.0,6.4,9.8,46.0,13.0,20.0,57.0,56.0,1006.9,1004.1,7.0,6.0,27.0,28.8,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,1.0,0.0,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-07,20.0,26.1,0.0,7.6,4.9,46.0,11.0,20.0,81.0,78.0,1007.9,1008.4,8.0,7.0,21.1,21.7,0.0,1.0,1.0,0.0,1.0,0.0,0.445738,0.895163,1.0,0.0,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-08,18.2,22.3,6.8,4.4,6.3,46.0,19.0,31.0,74.0,72.0,1014.3,1010.9,7.0,6.0,20.3,21.9,1.0,1.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-09,17.4,25.9,1.8,5.4,9.9,46.0,7.0,17.0,81.0,60.0,1011.2,1006.3,3.0,6.0,19.5,24.9,1.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,1.0,0.0,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-10,19.5,23.4,0.0,9.4,5.2,46.0,35.0,30.0,71.0,66.0,1007.1,1009.6,3.0,8.0,21.9,21.7,0.0,1.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-11,17.2,19.9,3.4,4.6,0.0,46.0,15.0,26.0,90.0,58.0,1013.8,1015.0,8.0,8.0,17.5,19.7,1.0,1.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.602635,-0.798017,-0.602635,0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-12,17.4,24.5,3.6,4.0,0.0,46.0,13.0,30.0,85.0,92.0,1015.8,1009.9,8.0,8.0,17.6,18.4,1.0,1.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.445738,0.895163,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-13,17.0,32.9,28.2,4.8,7.5,46.0,24.0,37.0,82.0,25.0,995.0,990.3,6.0,4.0,24.5,32.5,1.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.982973,-0.18375,0.092268,0.995734,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-14,19.2,25.4,0.0,12.0,12.7,46.0,33.0,44.0,42.0,32.0,996.5,997.4,1.0,5.0,21.5,23.9,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,1.0,0.0,0.932472,0.361242,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-15,16.7,23.8,0.0,9.8,12.1,46.0,24.0,20.0,39.0,43.0,1006.8,1007.9,5.0,1.0,20.9,22.8,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-16,15.0,24.1,0.0,6.8,13.0,46.0,13.0,20.0,58.0,48.0,1013.1,1010.1,1.0,1.0,21.0,23.4,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.932472,0.361242,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-17,17.7,26.0,0.0,9.2,9.6,46.0,6.0,17.0,68.0,73.0,1011.9,1008.0,1.0,6.0,22.3,23.1,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-18,19.3,27.4,0.0,4.8,8.4,46.0,13.0,17.0,65.0,68.0,1005.0,1001.2,2.0,6.0,23.1,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-19,17.3,26.4,0.6,10.2,12.2,46.0,7.0,30.0,67.0,58.0,1005.9,1007.8,2.0,6.0,21.6,21.2,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,0.445738,-0.895163,-0.602635,-0.798017,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-20,15.7,20.4,0.0,10.6,4.6,46.0,26.0,15.0,57.0,69.0,1019.2,1019.3,5.0,7.0,18.4,18.2,0.0,0.0,1.0,0.0,1.0,0.0,0.445738,0.895163,-0.602635,0.798017,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-21,14.3,22.1,0.4,5.2,12.0,46.0,2.0,20.0,60.0,50.0,1022.0,1019.9,4.0,1.0,19.6,21.4,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,0.932472,0.361242,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-22,15.9,24.1,0.0,7.2,12.1,46.0,22.0,26.0,56.0,57.0,1018.8,1014.8,1.0,1.0,22.1,22.9,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,0.739009,-0.673696,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-23,19.0,26.9,0.0,10.8,6.5,46.0,11.0,9.0,60.0,56.0,1009.3,1008.4,6.0,7.0,23.8,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,-0.273663,-0.961826,-0.850217,0.526432,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-24,18.7,20.7,0.4,4.8,0.0,46.0,17.0,6.0,77.0,78.0,1013.3,1012.6,8.0,8.0,19.6,19.7,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,-0.602635,0.798017,-0.273663,0.961826,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-25,16.4,23.3,0.0,0.8,7.2,46.0,7.0,19.0,73.0,60.0,1014.5,1013.5,7.0,3.0,20.7,22.8,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,-0.273663,-0.961826,0.739009,0.673696,0,1,0,0,0,0,0,0,0,0,0
Sydney,2008-12-26,19.1,26.0,0.0,4.0,10.0,46.0,4.0,22.0,75.0,71.0,1013.9,1010.7,7.0,1.0,23.1,25.4,0.0,0.0,1.0,0.0,0.0,1.0,0.445738,0.895163,-0.602635,-0.798017,0.739009,-0.673696,0,1,0,0,0,0,0,0,0,0,0
